Config,Model,Type,Epoch,Loss,Accuracy,Bleu1,Bleu2,Rouge,Meteor
1,densenet201,train,2,4.2769,0.10211267605633803,0.07526881720430109,0.031265269974036114,0.0642361111111111,0.032676091269841265
1,densenet201,train,3,4.0240,0.06927710843373494,0.1075268817204301,0.0,0.10587797619047619,0.05267857142857143
1,densenet201,train,4,4.0664,0.06294964028776978,0.08602150537634408,0.0,0.07456597222222222,0.037624007936507935
1,densenet201,train,5,4.1121,0.08459214501510574,0.08602150537634408,0.0,0.07447916666666667,0.03762400793650794
1,densenet201,train,6,4.0645,0.16152019002375298,0.11827956989247315,0.06788442333021309,0.12782738095238097,0.06436011904761904
1,densenet201,train,7,4.1461,0.22767857142857142,0.11827956989247315,0.05542739954736934,0.12202380952380952,0.06057787698412699
1,densenet201,train,8,4.0461,0.15294117647058825,0.08602150537634408,0.0,0.09200148809523812,0.04639136904761905
1,densenet201,train,9,4.1614,0.11036789297658862,0.08602150537634408,0.0,0.1099702380952381,0.05576636904761905
1,densenet201,train,10,4.1299,0.07390300230946882,0.03225806451612903,0.020467923754178646,0.026785714285714284,0.016964285714285716
1,densenet201,train,11,4.0615,0.141439205955335,0.11827956989247315,0.05542739954736934,0.11082589285714287,0.054885912698412705
1,densenet201,train,12,4.0019,0.1056338028169014,0.1075268817204301,0.052847951887584746,0.1111111111111111,0.05589037698412699
1,densenet201,train,13,4.0123,0.1261682242990654,0.06451612903225806,0.0,0.06674107142857144,0.03337053571428572
1,densenet201,train,14,4.0115,0.07032967032967033,0.05376344086021507,0.0,0.044394841269841265,0.0222594246031746
1,densenet201,train,15,3.9876,0.1806083650190114,0.13978494623655913,0.09527300016697032,0.15156250000000004,0.07637648809523812
1,densenet201,train,16,4.0025,0.08045977011494253,0.03225806451612903,0.0,0.02628968253968254,0.01314484126984127
1,densenet201,train,17,3.9896,0.1966824644549763,0.13978494623655913,0.09527300016697032,0.14732142857142855,0.07507440476190477
1,densenet201,train,18,3.9478,0.12280701754385964,0.09677419354838708,0.035451483867683334,0.09456845238095238,0.054355778769841274
1,densenet201,train,19,4.0214,0.07780320366132723,0.03225806451612903,0.0,0.04513888888888889,0.023561507936507936
1,densenet201,train,20,3.9322,0.2556390977443609,0.12903225806451615,0.0818716950167146,0.1402529761904762,0.07191220238095239
1,densenet201,train,21,3.8279,0.3177570093457944,0.13978494623655913,0.08521476191747779,0.15535714285714286,0.0781622023809524
1,densenet201,train,22,3.8793,0.061619718309859156,0.1075268817204301,0.052847951887584746,0.10792410714285715,0.06514136904761905
1,densenet201,train,23,3.9386,0.15294117647058825,0.08602150537634408,0.0,0.09226190476190477,0.04639136904761905
1,densenet201,train,24,3.8717,0.24789915966386555,0.13978494623655913,0.07379814859797851,0.14668898809523812,0.07477678571428571
1,densenet201,train,25,3.9719,0.07014388489208633,0.06451612903225806,0.0,0.05381944444444445,0.027467757936507936
1,densenet201,train,26,3.8509,0.20774647887323944,0.16129032258064513,0.12108986992412069,0.1699404761904762,0.0865327380952381
1,densenet201,train,27,3.9322,0.15294117647058825,0.08602150537634408,0.0,0.09166666666666667,0.04639136904761905
1,densenet201,train,28,3.9335,0.21787709497206703,0.09677419354838708,0.035451483867683334,0.1,0.05029761904761905
1,densenet201,train,29,3.8070,0.2314410480349345,0.1935483870967742,0.12280754252507187,0.2037078373015873,0.12007688492063494
1,densenet201,train,30,3.6252,0.1735985533453888,0.1935483870967742,0.12280754252507187,0.1978050595238095,0.13839285714285715
1,densenet201,train,31,3.6903,0.21904761904761905,0.23655913978494625,0.14664711502135327,0.24045138888888887,0.16791294642857144
1,densenet201,train,32,3.9677,0.17781690140845072,0.15053763440860216,0.10830607221477646,0.16145833333333337,0.0802827380952381
1,densenet201,train,33,3.7712,0.21505376344086022,0.16129032258064513,0.11210743545459471,0.1744047619047619,0.11148313492063491
1,densenet201,train,34,3.9121,0.06148282097649186,0.07526881720430109,0.0,0.06535218253968253,0.032676091269841265
1,densenet201,train,35,3.7718,0.27314814814814814,0.1827956989247312,0.13781059802223047,0.19583333333333333,0.12516121031746033
1,densenet201,train,36,3.8404,0.08626760563380281,0.09677419354838708,0.05013596929192876,0.09702380952380953,0.04851190476190477
1,densenet201,train,37,3.8713,0.18811881188118812,0.11827956989247315,0.039193090083481014,0.11733630952380952,0.059536210317460314
1,densenet201,train,38,3.8775,0.13559322033898305,0.15053763440860216,0.06253053994807226,0.1455357142857143,0.09186507936507937
1,densenet201,train,39,3.7821,0.2737226277372263,0.17204301075268819,0.10569590377516945,0.17635168650793653,0.09947503306878307
1,densenet201,train,40,3.8638,0.05319148936170213,0.12903225806451615,0.0,0.12715773809523812,0.06314484126984127
1,densenet201,train,41,3.9166,0.10909090909090909,0.1075268817204301,0.052847951887584746,0.1111855158730159,0.08020213293650795
1,densenet201,train,42,3.8303,0.2928759894459103,0.15053763440860216,0.10830607221477646,0.16614583333333335,0.09174107142857144
1,densenet201,train,43,3.8200,0.20733944954128442,0.17204301075268819,0.12506107989614448,0.18340773809523814,0.09099702380952382
1,densenet201,train,44,3.7857,0.18936170212765957,0.16129032258064513,0.10233961877089323,0.1720982142857143,0.08505704365079367
1,densenet201,train,45,3.7662,0.17523364485981308,0.17204301075268819,0.10569590377516945,0.17611607142857144,0.1117270171957672
1,densenet201,train,46,3.8981,0.15294117647058825,0.08602150537634408,0.0,0.0927827380952381,0.04639136904761905
1,densenet201,train,47,3.5497,0.28450106157112526,0.24731182795698928,0.17921612431696377,0.25807291666666665,0.1981440145502646
1,densenet201,train,48,3.8835,0.18309859154929578,0.15053763440860216,0.10830607221477646,0.15535714285714286,0.0802827380952381
1,densenet201,train,49,3.6162,0.3389830508474576,0.20430107526881722,0.1545294355777941,0.21175595238095238,0.1308686755952381
1,densenet201,train,50,3.6388,0.19498069498069498,0.16129032258064513,0.11210743545459471,0.17008928571428572,0.08474702380952381
1,densenet201,train,51,3.8484,0.07899461400359066,0.11827956989247315,0.039193090083481014,0.12663690476190476,0.06305803571428571
1,densenet201,train,52,3.8992,0.2007042253521127,0.16129032258064513,0.12108986992412069,0.1761904761904762,0.0865327380952381
1,densenet201,train,53,3.7356,0.15028901734104047,0.11827956989247315,0.06788442333021309,0.11274801587301589,0.06762979497354499
1,densenet201,train,54,3.6187,0.34430379746835443,0.23655913978494625,0.17527682734987293,0.2425843253968254,0.17472718253968253
1,densenet201,train,55,3.8923,0.10951526032315978,0.1075268817204301,0.06472525803786884,0.10595238095238094,0.07448846726190476
1,densenet201,train,56,3.7900,0.14152700186219738,0.17204301075268819,0.0818716950167146,0.17170138888888886,0.11702318948412699
1,densenet201,train,57,3.7279,0.35714285714285715,0.15053763440860216,0.10830607221477646,0.15937500000000004,0.08028273809523812
1,densenet201,train,58,3.7369,0.1045045045045045,0.09677419354838708,0.05013596929192876,0.09273313492063492,0.054876612103174606
1,densenet201,train,59,3.7688,0.15,0.17204301075268819,0.066847959055905,0.17018849206349207,0.08531746031746032
1,densenet201,train,60,3.6858,0.19195612431444242,0.21505376344086022,0.1294505160757377,0.21650545634920637,0.1615265376984127
1,densenet201,train,61,3.6239,0.16872427983539096,0.15053763440860216,0.09886946477802762,0.16569940476190476,0.0963045634920635
1,densenet201,train,62,3.6661,0.21311475409836064,0.15053763440860216,0.09886946477802762,0.14806547619047622,0.07571924603174604
1,densenet201,train,63,3.6893,0.17954545454545454,0.16129032258064513,0.0792719278313771,0.15597718253968254,0.1011966765873016
1,densenet201,train,64,3.7218,0.12056737588652482,0.11827956989247315,0.06788442333021309,0.12979910714285714,0.06670386904761906
1,densenet201,train,65,3.7547,0.19473684210526315,0.1075268817204301,0.03736914515153156,0.11613343253968254,0.05767609126984127
1,densenet201,train,66,3.6309,0.24053452115812918,0.20430107526881722,0.13628215225934,0.21324404761904764,0.13123139880952384
1,densenet201,train,67,3.7476,0.23430962343096234,0.13978494623655913,0.07379814859797851,0.14687500000000003,0.07373511904761905
1,densenet201,train,68,3.4814,0.1996370235934664,0.17204301075268819,0.10569590377516945,0.1836309523809524,0.1445033482142857
1,densenet201,train,69,3.9471,0.04771371769383698,0.09677419354838708,0.0,0.10089285714285715,0.05029761904761905
1,densenet201,train,70,3.5325,0.17067833698030635,0.16129032258064513,0.0915353377452523,0.16726190476190478,0.11580687830687833
1,densenet201,train,71,3.3450,0.2965009208103131,0.2258064516129032,0.1796053020267749,0.23720238095238094,0.14828869047619048
1,densenet201,train,72,3.8098,0.06902985074626866,0.06451612903225806,0.0,0.05468749999999999,0.027467757936507936
1,densenet201,train,73,3.8762,0.06964285714285715,0.07526881720430109,0.0,0.06944444444444445,0.035280257936507936
1,densenet201,train,74,3.4665,0.2564102564102564,0.27956989247311825,0.1807678080271371,0.26932043650793647,0.2018043154761905
1,densenet201,train,75,3.5014,0.28274428274428276,0.2258064516129032,0.1796053020267749,0.23624751984126985,0.16549355158730158
1,resnet50,train,1,4.2918,0.06060606060606061,0.04301075268817205,0.0,0.03323412698412698,0.016617063492063492
1,resnet50,train,2,4.2833,0.07407407407407407,0.010752688172043006,0.0,0.008928571428571428,0.004464285714285714
1,resnet50,train,3,4.0219,0.16498993963782696,0.17204301075268819,0.10569590377516945,0.16542658730158732,0.08319692460317461
1,resnet50,train,4,4.1142,0.16772823779193205,0.09677419354838708,0.07090296773536667,0.10654761904761906,0.0537202380952381
1,resnet50,train,5,4.0681,0.2540983606557377,0.11827956989247315,0.06788442333021309,0.12611607142857142,0.062313988095238096
1,resnet50,train,6,3.8185,0.2991913746630728,0.20430107526881722,0.1545294355777941,0.20848214285714284,0.1198139880952381
1,resnet50,train,7,4.0547,0.18238993710691823,0.09677419354838708,0.05013596929192876,0.10104166666666668,0.05107886904761906
1,resnet50,train,8,3.9948,0.2785388127853881,0.11827956989247315,0.06788442333021309,0.12220982142857144,0.07399553571428572
1,resnet50,train,9,3.9912,0.18475750577367206,0.13978494623655913,0.09527300016697032,0.1498511904761905,0.09717261904761906
1,resnet50,train,10,3.8079,0.19264069264069264,0.17204301075268819,0.10569590377516945,0.17748015873015874,0.1130952380952381
1,resnet50,train,11,4.0022,0.13073394495412843,0.08602150537634408,0.057892030733555755,0.07698412698412699,0.05949900793650793
1,resnet50,train,12,4.0574,0.0780399274047187,0.08602150537634408,0.0,0.09930555555555556,0.05064484126984127
1,resnet50,train,13,3.9193,0.23056300268096513,0.1935483870967742,0.12280754252507187,0.19268353174603176,0.11821676587301588
1,resnet50,train,14,3.9167,0.19689119170984457,0.12903225806451615,0.0818716950167146,0.13936011904761908,0.07061011904761906
1,resnet50,train,15,3.8138,0.20422535211267606,0.21505376344086022,0.13982253799365568,0.22512400793650794,0.12694072420634922
1,resnet50,train,16,3.7913,0.19851576994434136,0.1935483870967742,0.12280754252507187,0.20054563492063493,0.11287202380952381
1,resnet50,train,17,3.8694,0.23809523809523808,0.17204301075268819,0.13369591811181003,0.18348214285714287,0.14380270337301587
1,resnet50,train,18,3.8439,0.1125703564727955,0.12903225806451615,0.04093584750835729,0.13000992063492064,0.07672371031746031
1,resnet50,train,19,3.7847,0.2033898305084746,0.21505376344086022,0.1294505160757377,0.21903521825396824,0.15734437003968255
1,resnet50,train,20,3.8231,0.208955223880597,0.1935483870967742,0.10027193858385752,0.21490575396825395,0.13054315476190476
1,resnet50,train,21,3.9119,0.1804733727810651,0.11827956989247315,0.06788442333021309,0.1316220238095238,0.07963789682539683
1,resnet50,train,22,3.6957,0.2175141242937853,0.12903225806451615,0.0818716950167146,0.1250744047619048,0.06361607142857144
1,resnet50,train,23,3.6256,0.3014018691588785,0.2258064516129032,0.16245910832216467,0.23721478174603175,0.1726500496031746
1,resnet50,train,24,3.5783,0.1895734597156398,0.20430107526881722,0.10301962371852942,0.20164930555555557,0.11169394841269842
1,resnet50,train,25,3.5533,0.2151394422310757,0.1935483870967742,0.13264730648561457,0.19859871031746035,0.16766803075396824
1,resnet50,train,26,3.5872,0.17391304347826086,0.1935483870967742,0.11210743545459466,0.19020337301587303,0.14391121031746032
1,resnet50,train,27,3.2105,0.26824817518248173,0.3225806451612903,0.23337023667317383,0.3184771825396826,0.22415408871882087
1,resnet50,train,28,3.3116,0.21413721413721415,0.23655913978494625,0.17527682734987293,0.24507688492063495,0.21369882605820106
1,resnet50,train,29,3.1176,0.2504708097928437,0.3870967741935484,0.31708771132550834,0.36087549603174607,0.27601581101190475
1,resnet50,train,30,3.2464,0.24909090909090909,0.27956989247311825,0.19054600033394067,0.27760416666666665,0.22007688492063496
1,resnet50,train,31,3.1114,0.20733944954128442,0.3763440860215054,0.2520686651008187,0.3605654761904762,0.2803100198412699
1,resnet50,train,32,2.8634,0.23985239852398524,0.43010752688172044,0.29895316121225257,0.44055059523809526,0.3183573908730159
1,resnet50,train,33,2.5747,0.3010948905109489,0.4731182795698925,0.3505536546997459,0.4598834325396825,0.36238160194633406
1,resnet50,train,34,2.6032,0.33271719038817005,0.5161290322580645,0.39264285582820474,0.5098214285714285,0.4334858630952381
1,resnet50,train,35,2.4304,0.3469387755102041,0.6129032258064516,0.5202235992467454,0.6127232142857142,0.572116160005669
1,resnet50,train,36,2.1116,0.5171171171171172,0.6236559139784946,0.5247671230603624,0.5936011904761905,0.5160410111961451
1,resnet50,train,37,1.8518,0.42342342342342343,0.6451612903225806,0.5178020643029507,0.6156374007936508,0.5334586404006048
1,resnet50,train,38,1.6551,0.3660377358490566,0.6129032258064516,0.5125161568769396,0.5716641865079365,0.5158092403628118
1,resnet50,train,39,1.7013,0.39594843462246776,0.7311827956989247,0.6163077303952109,0.7165302579365078,0.6469440547052154
1,resnet50,train,40,1.3289,0.3582887700534759,0.6881720430107527,0.5672237418829333,0.6739583333333333,0.6044321263227513
1,resnet50,train,41,1.4029,0.40834845735027225,0.6989247311827957,0.6100448565420715,0.6633184523809526,0.622094541657809
1,resnet50,train,42,1.4199,0.39344262295081966,0.6989247311827957,0.5795230355647432,0.6692212301587301,0.6100946593915344
1,resnet50,train,43,1.4170,0.3425414364640884,0.6559139784946236,0.5537698807759674,0.6246279761904762,0.5663336699263039
1,resnet50,train,44,1.2760,0.3224043715846995,0.6559139784946236,0.5460244660246977,0.6304191468253969,0.5909358111300076
1,resnet50,train,45,1.1850,0.29734848484848486,0.6344086021505376,0.5292716445048429,0.5898561507936508,0.5296603954081633
1,resnet50,train,46,1.1202,0.34757281553398056,0.6451612903225806,0.5258304820496189,0.6272693452380953,0.5484345710506425
1,resnet50,train,47,1.1466,0.3793103448275862,0.6559139784946236,0.5460244660246977,0.6396205357142858,0.5695484339569161
1,resnet50,train,48,0.9784,0.34990791896869244,0.7204301075268817,0.6193590571471106,0.7078621031746033,0.6597002787226002
1,resnet50,train,49,1.1698,0.3438077634011091,0.6129032258064516,0.5046910232078408,0.5777653769841269,0.5070680980725624
1,resnet50,train,50,0.8961,0.3709981167608286,0.7204301075268817,0.6193590571471106,0.7175595238095238,0.6646901809334844
1,resnet50,train,51,1.0210,0.3644524236983842,0.6451612903225806,0.5258304820496189,0.6262772817460317,0.5422914895124717
1,resnet50,train,52,0.7883,0.3161764705882353,0.7419354838709677,0.6285352467021073,0.7232762896825397,0.6606726987670068
1,resnet50,train,53,0.9909,0.33691756272401435,0.7204301075268817,0.6193590571471106,0.71015625,0.6496721407312925
1,resnet50,train,54,0.9252,0.3225225225225225,0.7204301075268817,0.6117592716971856,0.7194196428571429,0.6716311561082766
1,resnet50,train,55,0.9018,0.35304659498207885,0.7096774193548387,0.5995389934010088,0.7029017857142856,0.6483968874007937
1,resnet50,train,56,0.9591,0.34686346863468637,0.6989247311827957,0.59497969534414,0.6829241071428571,0.6345179870559334
1,resnet50,train,57,0.7831,0.4418604651162791,0.7096774193548387,0.6071767407189163,0.6825892857142857,0.6134490278327676
1,resnet50,train,58,1.0993,0.2669172932330827,0.6774193548387096,0.5627748595326502,0.6638020833333333,0.6098723308767953
1,resnet50,train,59,0.8069,0.36200716845878134,0.7204301075268817,0.6117592716971856,0.6968501984126985,0.6523047170256991
1,resnet50,train,60,0.8518,0.4311594202898551,0.7634408602150538,0.6604936942340085,0.7557415674603174,0.6993084963151928
1,resnet50,train,61,0.7902,0.3971119133574007,0.7096774193548387,0.5918026822738672,0.687872023809524,0.6110794595616025
1,resnet50,train,62,0.7888,0.35934664246823955,0.7526881720430108,0.6483304372125581,0.7463541666666665,0.6936647179705215
1,resnet50,train,63,0.8035,0.34594594594594597,0.7311827956989247,0.6315274970040028,0.7305059523809524,0.6730248724489796
1,resnet50,train,64,0.7044,0.3783783783783784,0.7204301075268817,0.6040638801855184,0.7092261904761905,0.6541151147959183
1,resnet50,train,65,0.6518,0.3327272727272727,0.7634408602150538,0.6753381026239719,0.7548487103174604,0.7145912550784204
1,resnet50,train,66,0.7550,0.3861566484517304,0.7849462365591398,0.6995120688583041,0.774454365079365,0.7352200786564627
1,resnet50,train,67,0.7806,0.5719360568383659,0.7419354838709677,0.6657583534358912,0.7326140873015874,0.6879491327036767
1,resnet50,train,68,0.7449,0.3570127504553734,0.7634408602150538,0.6679571367156107,0.7491319444444444,0.6987945838057446
1,resnet50,train,69,0.8668,0.40687160940325495,0.7204301075268817,0.6193590571471106,0.7156374007936508,0.6580872661564626
1,resnet50,train,70,0.7731,0.37050359712230213,0.7204301075268817,0.6117592716971856,0.6981150793650794,0.6482107426303856
1,resnet50,train,71,0.7455,0.4416058394160584,0.7634408602150538,0.6604936942340085,0.7534102182539683,0.7076878365929706
1,resnet50,train,72,0.7370,0.3430127041742287,0.7096774193548387,0.5760184328847832,0.6986111111111113,0.6287896825396826
1,resnet50,train,73,0.9386,0.3837837837837838,0.7311827956989247,0.6239640206041678,0.7241071428571428,0.6541910696570294
1,resnet50,train,74,0.9141,0.46846846846846846,0.7204301075268817,0.6040638801855184,0.6940104166666667,0.6059885247823409
1,resnet50,train,75,0.8027,0.41530054644808745,0.7634408602150538,0.6604936942340085,0.7530133928571429,0.6925343324829932
