Config,Model,Type,Epoch,Loss,Accuracy,Bleu1,Bleu2,Rouge,Meteor
1,vgg16,train,40,3.8449,0.20881226053639848,0.11875000000000001,0.07597742720337697,0.1519199346405229,0.10190230287832347
1,vgg16,train,41,3.9167,0.08620689655172414,0.08124999999999999,0.03359274061791062,0.10613766339869282,0.07156958390807142
1,vgg16,train,42,3.8615,0.16091954022988506,0.12500000000000003,0.07216878364870322,0.16091051003734824,0.11438360365785795
1,vgg16,train,43,3.8621,0.15708812260536398,0.10625,0.060739082237971864,0.13616873832866477,0.0902260121174539
1,vgg16,train,44,3.8817,0.21264367816091953,0.12500000000000003,0.07795119555779047,0.16205138305322128,0.11614739630654992
1,vgg16,train,45,3.8099,0.23754789272030652,0.13124999999999998,0.08539125638299662,0.16955386321195143,0.11326593924195982
1,vgg16,train,46,3.8092,0.22796934865900384,0.12500000000000003,0.08333333333333333,0.16189163165266107,0.10758412106014165
1,vgg16,train,47,3.7776,0.23563218390804597,0.13124999999999998,0.08539125638299662,0.1711032329598506,0.11326593924195982
1,vgg16,train,48,3.7515,0.23754789272030652,0.13124999999999998,0.08539125638299662,0.1682153069561158,0.11995837191630604
1,vgg16,train,49,3.7511,0.20881226053639848,0.13124999999999998,0.07987620630283672,0.169109623015873,0.11246693356014165
1,vgg16,train,50,3.7701,0.22988505747126436,0.1375,0.08740073734751262,0.17837155695611578,0.11814875174195982
1,densenet201,train,1,4.3269,0.044061302681992334,0.03125,0.0,0.041749151583710405,0.03008487680644191
1,densenet201,train,2,4.3284,0.044061302681992334,0.012500000000000006,0.0,0.01614583333333333,0.010564630681818182
1,densenet201,train,3,4.2608,0.05172413793103448,0.018749999999999996,0.0,0.025595238095238095,0.018157114624505928
1,densenet201,train,4,4.2257,0.0613107822410148,0.043750000000000004,0.0,0.056360877684407104,0.03872420859475799
1,densenet201,train,5,4.1822,0.07075471698113207,0.05000000000000001,0.0,0.06507936507936508,0.04440602677657617
1,densenet201,train,6,4.1472,0.08883248730964467,0.05000000000000001,0.0,0.06473797852474322,0.04360702109475799
1,densenet201,train,7,4.1127,0.07881773399014778,0.05625,0.0,0.07320699112978524,0.04928883927657618
1,densenet201,train,8,4.1176,0.06532663316582915,0.05000000000000001,0.0,0.0649670284780579,0.043607021094757996
1,densenet201,train,9,4.0934,0.05660377358490566,0.0625,0.0,0.07991582049486462,0.05309981488633227
1,densenet201,train,10,4.0624,0.10732984293193717,0.06875,0.0,0.08711484593837535,0.056071961625462706
1,densenet201,train,11,4.0526,0.08928571428571429,0.075,0.02282177322938192,0.09605654761904761,0.06286543988633227
1,densenet201,train,12,4.0363,0.11186440677966102,0.05625,0.0,0.07390727124183007,0.04928883927657617
1,densenet201,train,13,3.9953,0.09615384615384616,0.08124999999999999,0.0,0.10491071428571429,0.06965891814720183
1,densenet201,train,14,4.0076,0.10614525139664804,0.075,0.0,0.0965642507002801,0.06286543988633228
1,densenet201,train,15,3.9650,0.11538461538461539,0.075,0.0,0.09586324112978525,0.06286543988633228
1,densenet201,train,16,3.9676,0.11420612813370473,0.075,0.0,0.09634103641456582,0.06286543988633227
1,densenet201,train,17,3.8987,0.08241758241758242,0.075,0.0,0.09629726890756303,0.06286543988633228
1,densenet201,train,18,3.9587,0.08241758241758242,0.075,0.0,0.09691803804855276,0.06286543988633227
1,densenet201,train,19,3.9231,0.08461538461538462,0.075,0.0,0.096422006302521,0.06286543988633228
1,densenet201,train,20,3.9391,0.0891891891891892,0.075,0.0,0.09586980625583566,0.06286543988633227
1,densenet201,train,21,3.8755,0.09343434343434344,0.06875,0.0,0.08903769841269842,0.05858461796852406
1,densenet201,train,22,3.8651,0.08791208791208792,0.075,0.0,0.09573923319327732,0.06286543988633227
1,densenet201,train,23,3.8438,0.08791208791208792,0.075,0.0,0.09658321661998132,0.06286543988633228
1,densenet201,train,24,3.8478,0.08516483516483517,0.08124999999999999,0.0,0.10592612044817927,0.06965891814720183
1,densenet201,train,25,3.8376,0.07967032967032966,0.075,0.0,0.09632936507936507,0.06286543988633227
1,densenet201,train,26,3.8428,0.08241758241758242,0.075,0.0,0.09604341736694677,0.06286543988633228
1,densenet201,train,27,3.8064,0.08791208791208792,0.075,0.0,0.09667002217553687,0.06286543988633228
1,densenet201,train,28,3.7926,0.0775,0.10000000000000002,0.04564354645876384,0.12987278244631184,0.08752669658674919
1,densenet201,train,29,3.7649,0.08241758241758242,0.08124999999999999,0.0,0.10551178804855275,0.06965891814720185
1,densenet201,train,30,3.7752,0.08791208791208792,0.08124999999999999,0.0,0.10558619281045752,0.06965891814720183
1,densenet201,train,31,3.7929,0.10512820512820513,0.08124999999999999,0.023753654689565373,0.10379464285714285,0.07463770016030487
1,densenet201,train,32,3.8051,0.14942528735632185,0.12500000000000003,0.07795119555779047,0.16351540616246502,0.17780596588381373
1,densenet201,train,33,3.8008,0.11282051282051282,0.09374999999999999,0.03608439182435161,0.11909576330532214,0.07775071567476614
1,densenet201,train,34,3.7535,0.08516483516483517,0.08124999999999999,0.0,0.10607638888888889,0.06965891814720183
1,densenet201,train,35,3.7496,0.21179039301310043,0.11250000000000002,0.06846531968814575,0.14660072362278245,0.1588768305950875
1,densenet201,train,36,3.7393,0.18414918414918416,0.10000000000000002,0.05270462766947299,0.1297480450513539,0.12762683059508748
1,densenet201,train,37,3.7084,0.22540983606557377,0.13124999999999998,0.07987620630283672,0.17037377450980395,0.11437759932101121
1,densenet201,train,38,3.7197,0.14512471655328799,0.12500000000000003,0.07216878364870322,0.16259264122315592,0.16234018803055283
1,densenet201,train,39,3.6993,0.2413793103448276,0.1375,0.08740073734751262,0.17953723155929038,0.12005941750282939
1,densenet201,train,40,3.6638,0.2413793103448276,0.1375,0.08740073734751262,0.17921481092436975,0.12005941750282939
1,densenet201,train,41,3.7394,0.19747899159663865,0.10625,0.060739082237971864,0.1346966911764706,0.08720368627753294
1,densenet201,train,42,3.6540,0.22958057395143489,0.11875000000000001,0.07034142923389224,0.15568977591036415,0.16538370899182664
1,densenet201,train,43,3.6846,0.22727272727272727,0.11875000000000001,0.07597742720337697,0.1535451680672269,0.16186557516575237
1,densenet201,train,44,3.6485,0.23151750972762647,0.1375,0.08740073734751262,0.1785189075630252,0.12005941750282939
1,densenet201,train,45,3.6712,0.18201754385964913,0.10625,0.060739082237971864,0.13544000933706818,0.09018618892864641
1,densenet201,train,46,3.6297,0.2413793103448276,0.13124999999999998,0.09057110466368397,0.17302608543417367,0.1162484418930733
1,densenet201,train,47,3.6098,0.23946360153256704,0.11875000000000001,0.08122328620674134,0.15561537114845939,0.17981260115778633
1,densenet201,train,48,3.6593,0.23529411764705882,0.12500000000000003,0.07795119555779047,0.16109725140056022,0.10647246098109027
1,densenet201,train,49,3.6690,0.22727272727272727,0.11875000000000001,0.07597742720337697,0.15390406162464987,0.10158964848109026
1,densenet201,train,50,3.6739,0.248,0.13124999999999998,0.08539125638299662,0.17109229108309992,0.1895782261577863
1,resnet50,train,1,4.3063,0.04789272030651341,0.03125,0.0,0.040674603174603176,0.02800238600212089
1,resnet50,train,2,4.3210,0.05172413793103448,0.006250000000000002,0.0,0.00892857142857143,0.006793478260869565
1,resnet50,train,3,4.3059,0.0421455938697318,0.025,0.0,0.03354341736694678,0.023549596621365528
1,resnet50,train,4,4.2525,0.06896551724137931,0.025,0.0,0.03224610356963298,0.022219561655328443
1,resnet50,train,5,4.2304,0.05747126436781609,0.05000000000000001,0.0,0.0629829014939309,0.04062451844364452
1,resnet50,train,6,4.1868,0.05363984674329502,0.06875,0.021850184336878152,0.08724541900093372,0.05691079049608837
1,resnet50,train,7,4.1648,0.04980842911877394,0.05000000000000001,0.0,0.06350373482726424,0.04062451844364452
1,resnet50,train,8,4.1268,0.07017543859649122,0.05625,0.01976423537605237,0.07156352124183007,0.04630633662546271
1,resnet50,train,9,4.0903,0.07279693486590039,0.06875,0.021850184336878152,0.08790193160597573,0.06983647496538366
1,resnet50,train,10,4.0606,0.1206896551724138,0.075,0.03952847075210474,0.09679330065359477,0.06557511132902002
1,resnet50,train,11,4.0266,0.2164750957854406,0.10625,0.0718674512944181,0.13731909430438843,0.09242601406328205
1,resnet50,train,12,3.9895,0.18007662835249041,0.10625,0.06653633092779712,0.13445378151260506,0.09051534830241248
1,resnet50,train,13,3.9808,0.25287356321839083,0.11875000000000001,0.08122328620674134,0.15363197362278244,0.10158964848109027
1,resnet50,train,14,3.9651,0.19540229885057472,0.09374999999999999,0.06249999999999998,0.12160218253968255,0.08135171388460426
1,resnet50,train,15,3.9416,0.12260536398467432,0.075,0.03952847075210474,0.09576476423902894,0.06255278548909907
1,resnet50,train,16,3.9258,0.1532567049808429,0.10000000000000002,0.05892556509887898,0.1277281746031746,0.08232087377753294
1,resnet50,train,17,3.8931,0.14942528735632185,0.10000000000000002,0.05270462766947299,0.12932787698412698,0.08765884086088885
1,resnet50,train,18,3.8773,0.08812260536398467,0.08124999999999999,0.03359274061791062,0.10288209033613446,0.06667641549608837
1,resnet50,train,19,3.9350,0.19157088122605365,0.10000000000000002,0.06454972243679029,0.12699579831932772,0.08423153953840251
1,resnet50,train,20,3.8813,0.12260536398467432,0.08124999999999999,0.04114253678777396,0.10469917133520076,0.06905692756501006
1,resnet50,train,21,3.8841,0.23180076628352492,0.12500000000000003,0.08333333333333333,0.1603765464519141,0.10647246098109026
1,resnet50,train,22,3.8117,0.23180076628352492,0.12500000000000003,0.08333333333333333,0.16170634920634924,0.10647246098109026
1,resnet50,train,23,3.8277,0.21455938697318008,0.11875000000000001,0.07597742720337697,0.1533467553688142,0.10158964848109026
1,resnet50,train,24,3.7990,0.21264367816091953,0.11250000000000002,0.07395099728874521,0.14212403711484595,0.09288550445935112
1,resnet50,train,25,3.8184,0.23180076628352492,0.13124999999999998,0.08539125638299662,0.17131404645191411,0.11326593924195984
1,resnet50,train,26,3.7958,0.21264367816091953,0.11875000000000001,0.07597742720337697,0.15328475140056025,0.13999885518810606
1,resnet50,train,27,3.7621,0.23180076628352492,0.12500000000000003,0.08333333333333333,0.16288150676937443,0.10647246098109026
1,resnet50,train,28,3.7357,0.23371647509578544,0.13124999999999998,0.08539125638299662,0.1693182481325864,0.11326593924195982
1,resnet50,train,29,3.8075,0.22988505747126436,0.12500000000000003,0.08333333333333333,0.16196530695611577,0.10758412106014165
1,resnet50,train,30,3.7141,0.22988505747126436,0.13124999999999998,0.08539125638299662,0.17025924953314658,0.12075737759812422
1,resnet50,train,31,3.7316,0.20881226053639848,0.11875000000000001,0.07597742720337697,0.15197099673202613,0.11905900803290682
1,resnet50,train,32,3.6865,0.22988505747126436,0.12500000000000003,0.08333333333333333,0.1608623657796452,0.13912121034750963
1,resnet50,train,33,3.7114,0.20881226053639848,0.12500000000000003,0.07795119555779047,0.16258534663865548,0.10812492866616664
1,resnet50,train,34,3.6799,0.21455938697318008,0.11875000000000001,0.07597742720337697,0.15207020308123248,0.0996789827202207
1,resnet50,train,35,3.7151,0.21428571428571427,0.12500000000000003,0.07795119555779047,0.16137152777777775,0.14484692831063573
1,resnet50,train,36,3.6629,0.210727969348659,0.11875000000000001,0.07597742720337697,0.15295138888888887,0.16410268267952544
1,resnet50,train,37,3.6456,0.20689655172413793,0.12500000000000003,0.07795119555779047,0.16140873015873017,0.10647246098109026
1,resnet50,train,38,3.5915,0.2413793103448276,0.13124999999999998,0.08539125638299662,0.170421918767507,0.16352899352802702
1,resnet50,train,39,3.6659,0.20881226053639848,0.11250000000000002,0.07395099728874521,0.14393382352941175,0.11662793899492427
1,resnet50,train,40,3.6529,0.27235772357723576,0.13124999999999998,0.08539125638299662,0.17095588235294118,0.11326593924195982
1,resnet50,train,41,3.5845,0.23371647509578544,0.13124999999999998,0.08539125638299662,0.1700987686741363,0.11326593924195982
1,resnet50,train,42,3.5975,0.20689655172413793,0.11875000000000001,0.07597742720337697,0.15250350140056024,0.09967898272022069
1,resnet50,train,43,3.6381,0.21455938697318008,0.11875000000000001,0.07597742720337697,0.15162085667600375,0.0996789827202207
1,resnet50,train,44,3.6061,0.20306513409961685,0.11875000000000001,0.07597742720337697,0.15220661181139122,0.14888855348745228
1,resnet50,train,45,3.6306,0.210727969348659,0.11875000000000001,0.07597742720337697,0.1515362394957983,0.0996789827202207
1,resnet50,train,46,3.5681,0.2260536398467433,0.13124999999999998,0.08539125638299662,0.16892215219421103,0.15058692305266969
1,resnet50,train,47,3.6280,0.24329501915708812,0.12500000000000003,0.08333333333333333,0.16013071895424838,0.16286364488308275
1,resnet50,train,48,3.5874,0.24521072796934865,0.13124999999999998,0.08539125638299662,0.17148984593837535,0.15692947679136696
1,resnet50,train,49,3.5102,0.23754789272030652,0.13124999999999998,0.08539125638299662,0.17000248015873015,0.12320912106014165
1,resnet50,train,50,3.5368,0.210727969348659,0.11250000000000002,0.07395099728874521,0.1442080999066293,0.10282868627753296
1,vgg16,train,1,4.3494,0.057803468208092484,0.025,0.0,0.03290643180349063,0.02380106804243195
1,vgg16,train,2,4.1627,0.05394990366088632,0.05000000000000001,0.0,0.06478028711484593,0.04407686740281011
1,vgg16,train,3,4.1458,0.1137855579868709,0.0625,0.029462782549439487,0.07870710784313725,0.051132820960122366
1,vgg16,train,4,4.1700,0.046242774566473986,0.043750000000000004,0.0,0.05802258403361345,0.039796045485001895
1,vgg16,train,5,4.1266,0.09523809523809523,0.043750000000000004,0.0,0.0577249649859944,0.039796045485001895
1,vgg16,train,6,4.1159,0.17713004484304934,0.06875,0.043700368673756304,0.09052433473389357,0.061434976345497855
1,vgg16,train,7,4.0320,0.20809248554913296,0.08750000000000001,0.06521864934374386,0.1160451680672269,0.12740340179405357
1,vgg16,train,8,4.0636,0.06551059730250482,0.10000000000000002,0.03726779962499649,0.12910393323996266,0.08668786771612352
1,vgg16,train,9,3.9648,0.15023474178403756,0.06875,0.043700368673756304,0.09128151260504201,0.06283597260950782
1,vgg16,train,10,3.9508,0.2422907488986784,0.08750000000000001,0.06038073644245599,0.11577380952380951,0.10611271072049785
1,vgg16,train,11,3.9622,0.11282051282051282,0.05000000000000001,0.018633899812498245,0.06635591736694678,0.055421045485001895
1,vgg16,train,12,4.0137,0.23246492985971945,0.08750000000000001,0.06521864934374386,0.11589635854341736,0.07959209097000379
1,vgg16,train,13,3.9599,0.23848238482384823,0.075,0.05103103630798288,0.09818802521008403,0.06791580020913422
1,vgg16,train,14,3.9537,0.23847695390781562,0.08750000000000001,0.06521864934374386,0.1160451680672269,0.09702671114434999
1,vgg16,train,15,3.8588,0.18930041152263374,0.08750000000000001,0.05511981898051232,0.11439513305322128,0.08762460702731605
1,vgg16,train,16,3.8508,0.21912350597609562,0.09374999999999999,0.0675077156084152,0.12477678571428572,0.08447490347000379
1,vgg16,train,17,3.8281,0.20907297830374755,0.10625,0.06653633092779712,0.1370579481792717,0.09172787212694244
1,vgg16,train,18,3.8970,0.22113502935420742,0.08750000000000001,0.06521864934374386,0.11619397759103643,0.07959209097000379
1,vgg16,train,19,3.6963,0.21965317919075145,0.11250000000000002,0.07395099728874521,0.14917935924369746,0.16013191392925308
1,vgg16,train,20,3.6800,0.16893203883495145,0.09374999999999999,0.0570544330734548,0.12214635854341738,0.10149103546633698
1,vgg16,train,21,3.6604,0.2466281310211946,0.11250000000000002,0.08385254915624214,0.1446516106442577,0.12211909333056593
1,vgg16,train,22,3.6416,0.21526418786692758,0.10000000000000002,0.06972166887783962,0.13146008403361342,0.10124630292652553
1,vgg16,train,23,3.6913,0.24470134874759153,0.10625,0.07682953714410738,0.14157913165266106,0.10358445602682197
1,vgg16,train,24,3.5385,0.26011560693641617,0.11875000000000001,0.08615030470056388,0.15588891806722688,0.1420515058829811
1,vgg16,train,25,3.4597,0.2813102119460501,0.14375,0.09991315673568169,0.1867457399626517,0.1448586409731879
1,vgg16,train,26,3.3969,0.2678227360308285,0.1375,0.09771699499632149,0.17844450280112045,0.12156127751231793
1,vgg16,train,27,3.3741,0.27360308285163776,0.15,0.10704360482220941,0.18749781162464985,0.1845009255969976
1,vgg16,train,28,3.2855,0.2813102119460501,0.14375,0.10478980283299406,0.18709515056022408,0.17228780109575503
1,vgg16,train,29,3.5263,0.15606936416184972,0.11875000000000001,0.07034142923389224,0.15290032679738563,0.14316545509575224
1,vgg16,train,30,3.4661,0.2504854368932039,0.1375,0.09771699499632149,0.18002450980392157,0.12076227183049974
1,vgg16,train,31,3.2387,0.29865125240847784,0.1375,0.09771699499632149,0.1781031162464986,0.1492864732795495
1,vgg16,train,32,3.1652,0.2909441233140655,0.15625,0.11876827344782688,0.20051207983193275,0.1359368838038922
1,vgg16,train,33,3.1301,0.3063583815028902,0.15,0.11180339887498951,0.19232755602240895,0.1934783924714687
1,vgg16,train,34,3.0695,0.3217726396917148,0.175,0.12569252607498632,0.22516121031746034,0.23551493321798644
1,vgg16,train,35,3.1031,0.2928709055876686,0.15,0.11180339887498951,0.1932204131652661,0.1787645237828845
1,vgg16,train,36,3.1085,0.302504816955684,0.16875,0.12342761036332187,0.21852605625583565,0.15564569062207403
1,vgg16,train,37,2.9820,0.29672447013487474,0.1625,0.12112034878123863,0.21315359477124185,0.22815527815856068
1,vgg16,train,38,3.0107,0.31213872832369943,0.175,0.1304372986874877,0.21782869397759105,0.22336846273799232
1,vgg16,train,39,2.8450,0.35067437379576105,0.16875,0.12808688457449502,0.21604443860877684,0.23120306661677292
1,vgg16,train,40,2.8582,0.35260115606936415,0.21874999999999997,0.16070050646397407,0.26718677054154993,0.2851239887661261
1,vgg16,train,41,2.8807,0.3815028901734104,0.19375000000000003,0.142064392676936,0.24740677521008403,0.25969697033319844
1,vgg16,train,42,2.7240,0.31021194605009633,0.23125,0.17467728180212155,0.27734520891690007,0.2865889550863659
1,vgg16,train,43,2.6701,0.3815028901734104,0.2,0.14907119849998599,0.2507425887021475,0.2630079949597199
1,vgg16,train,44,2.6623,0.3468208092485549,0.21874999999999997,0.16989069198229265,0.27305015756302525,0.3122369096735106
1,vgg16,train,45,2.6931,0.30828516377649323,0.1875,0.13501543121683043,0.2334230567226891,0.226300268132688
1,vgg16,train,46,2.6281,0.35645472061657035,0.18125,0.13740527039867623,0.2325717787114846,0.2660999987289182
1,vgg16,train,47,2.6048,0.34104046242774566,0.19375000000000003,0.1372472424333384,0.24921510270774977,0.252084613127454
1,vgg16,train,48,2.5511,0.3236994219653179,0.2375,0.17230060940112776,0.28517998545572076,0.31885811663935115
1,vgg16,train,49,2.5579,0.394990366088632,0.21250000000000002,0.1536590742882148,0.2673319327731092,0.28702717493072283
1,vgg16,train,50,2.4588,0.348747591522158,0.2375,0.17702204821873335,0.3042199171335201,0.30089501853672296
1,densenet201,train,1,4.3493,0.05179282868525897,0.006250000000000002,0.0,0.0078125,0.0048828125
1,densenet201,train,2,4.2144,0.11752988047808766,0.043750000000000004,0.02465033242958173,0.055330882352941174,0.03728338914194055
1,densenet201,train,3,4.0567,0.10101010101010101,0.08124999999999999,0.023753654689565373,0.1063171101774043,0.08532901343665522
1,densenet201,train,4,4.0436,0.08352668213457076,0.075,0.0,0.09766719187675069,0.06444694627343578
1,densenet201,train,5,3.9420,0.12181303116147309,0.075,0.04564354645876384,0.09809611344537815,0.07686296124587146
1,densenet201,train,6,3.8388,0.0981012658227848,0.05000000000000001,0.0,0.06705619747899161,0.04658952374587146
1,densenet201,train,7,4.0257,0.16326530612244897,0.06875,0.03784562942621864,0.08879989495798318,0.05921165618739509
1,densenet201,train,8,3.8248,0.14065510597302505,0.06875,0.043700368673756304,0.08881302521008404,0.08135607935933185
1,densenet201,train,9,3.9237,0.1337448559670782,0.075,0.03952847075210474,0.09483835200746965,0.06162163553314123
1,densenet201,train,10,3.8752,0.09633911368015415,0.0625,0.029462782549439487,0.08190651260504202,0.05544050376644648
1,densenet201,train,11,3.7461,0.23121387283236994,0.09374999999999999,0.0675077156084152,0.12373511904761905,0.09636349042652553
1,densenet201,train,12,3.8158,0.20210526315789473,0.08124999999999999,0.05818433351570393,0.1065826330532213,0.07279861270913422
1,densenet201,train,13,3.7437,0.1845841784989858,0.08124999999999999,0.05311478659992484,0.1086922268907563,0.07531126905219557
1,densenet201,train,14,3.9490,0.2094017094017094,0.08750000000000001,0.06038073644245599,0.11804315476190476,0.11327770732375873
1,densenet201,train,15,3.7949,0.18984547461368653,0.08124999999999999,0.047507309379130745,0.106187266573296,0.1118496331871493
1,densenet201,train,16,3.7563,0.2294736842105263,0.10625,0.0718674512944181,0.140500262605042,0.1439625050549231
1,densenet201,train,17,3.6923,0.23142250530785563,0.08750000000000001,0.06038073644245599,0.1155374649859944,0.08019408155219557
1,densenet201,train,18,3.6674,0.2191780821917808,0.09374999999999999,0.0675077156084152,0.1238576680672269,0.15588122091597933
1,densenet201,train,19,3.8748,0.12138728323699421,0.08124999999999999,0.03359274061791062,0.10415864262371616,0.07012876445525396
1,densenet201,train,20,3.6264,0.19611650485436893,0.08750000000000001,0.06038073644245599,0.1160451680672269,0.07959209097000379
1,densenet201,train,21,3.7754,0.0944206008583691,0.05625,0.01976423537605237,0.07331349206349207,0.05903500599513159
1,densenet201,train,22,3.6139,0.23121387283236994,0.11875000000000001,0.08122328620674134,0.15556941526610646,0.11810878382544925
1,densenet201,train,23,3.6994,0.2254335260115607,0.09374999999999999,0.0675077156084152,0.12168679971988795,0.08447490347000379
1,densenet201,train,24,3.6628,0.21936758893280633,0.10625,0.0718674512944181,0.14135372899159665,0.1149292289613677
1,densenet201,train,25,3.6949,0.17206982543640897,0.0625,0.03608439182435161,0.0826374299719888,0.056552163845497855
1,densenet201,train,26,3.6764,0.22350674373795762,0.09374999999999999,0.0675077156084152,0.122531512605042,0.12234303247587172
1,densenet201,train,27,3.7252,0.22574257425742575,0.08750000000000001,0.06521864934374386,0.11512605042016807,0.07959209097000379
1,densenet201,train,28,3.5418,0.20809248554913296,0.11250000000000002,0.07395099728874521,0.14626590219421104,0.15714941127813958
1,densenet201,train,29,3.6099,0.1599229287090559,0.11250000000000002,0.0625,0.14470777894491132,0.11944924507668567
1,densenet201,train,30,3.5384,0.30364372469635625,0.11250000000000002,0.08838834764831845,0.14529936974789914,0.1104275214736706
1,densenet201,train,31,3.7388,0.2563106796116505,0.10000000000000002,0.0790569415042095,0.13219100140056023,0.10204530860834371
1,densenet201,train,32,3.6202,0.23314065510597304,0.08750000000000001,0.06521864934374386,0.11589635854341737,0.07959209097000379
1,densenet201,train,33,3.4464,0.2119460500963391,0.12500000000000003,0.08333333333333333,0.1597638013538749,0.14495153821090845
1,densenet201,train,34,3.4892,0.26396917148362237,0.11250000000000002,0.08385254915624214,0.14622797035480858,0.10915866948380028
1,densenet201,train,35,3.5121,0.2543352601156069,0.12500000000000003,0.08838834764831845,0.16179096638655463,0.13918984051090802
1,densenet201,train,36,3.7675,0.21772639691714837,0.10000000000000002,0.06972166887783962,0.13244047619047616,0.08935771597000378
1,densenet201,train,37,3.4359,0.2697495183044316,0.15625,0.11410886614690961,0.19965715452847804,0.2015759729454824
1,densenet201,train,38,3.3487,0.25626204238921,0.13124999999999998,0.09057110466368397,0.1701527485994398,0.18077426920683468
1,densenet201,train,39,3.5673,0.20423892100192678,0.10000000000000002,0.06972166887783962,0.12793679971988794,0.09904029664385067
