Config,Model,Type,Epoch,Loss,Accuracy,Bleu1,Bleu2,Rouge,Meteor
7,resnet50,train,15,5.8207,0.020109263973401247,0.0192517040792636,0.0013554003493062266,0.03857409268563068,0.018984363632958693
7,resnet50,val,15,6.0221,0.025353948465066552,0.022431163106423277,0.0005463003582159616,0.0471447875809232,0.022617458863347352
7,resnet50,train,16,5.7982,0.020433775946535258,0.01975808699127865,0.0010078030997521588,0.039671135394951984,0.01959081803867466
7,resnet50,val,16,6.0155,0.02862876185409159,0.0215035885665283,0.001302077903205358,0.04589078617048488,0.022481449998003205
7,resnet50,train,17,5.7772,0.021710784822035954,0.01976096083397326,0.0013027714416379856,0.039970213776487906,0.019662207662954054
7,resnet50,val,17,6.0035,0.0306649315292417,0.02415165425466738,0.0021042909310888757,0.051316530390711775,0.0254898545843471
7,resnet50,train,18,5.7587,0.021298649442561744,0.020522619093880014,0.0014310140392130774,0.041282209073890824,0.020250839844851622
7,resnet50,val,18,6.0374,0.023920584865508254,0.02402077915947952,0.0008167330351503101,0.05194201240637022,0.025049010753764315
7,resnet50,train,19,5.7325,0.022311091709952793,0.02151364538491123,0.001616145239694201,0.04262556601213312,0.02122120445393689
7,resnet50,val,19,6.0465,0.02704171707608505,0.022590243238162486,0.0014267002640453602,0.04913654415261771,0.02459886072731612
7,resnet50,train,20,5.7240,0.022678669303189652,0.021190354144502637,0.001792121311978737,0.0424851976072247,0.021188014597667955
7,resnet50,val,20,6.0146,0.032998603286012,0.028834327795383228,0.000987607860907723,0.059622081902845965,0.029242714357505518
7,resnet50,train,21,5.7020,0.02261963263719281,0.021369264100983384,0.002123424602085065,0.04232094722874495,0.021133055239444004
7,resnet50,val,21,6.0331,0.027678974547404967,0.021592987643008554,0.0011409953720100238,0.04736587432993309,0.02316034219582411
7,resnet50,train,22,5.6766,0.022817355122254055,0.021827144328356928,0.0019325295376876768,0.04337260882675555,0.02179503909547637
7,resnet50,val,22,5.9997,0.029758913911734516,0.02342747491745365,0.001230573544732991,0.04980094370467054,0.024560569262028722
7,resnet50,train,23,5.6560,0.024762051988707807,0.023032966744113766,0.00240118194247523,0.045652384674270755,0.022865059335093554
7,resnet50,val,23,6.0112,0.030351795835311488,0.022988141842733425,0.001774369376699738,0.04913940883055341,0.024604984752677753
7,resnet50,train,24,5.6342,0.02371407531191947,0.022261901022052822,0.001888869766322219,0.0441803301007666,0.022108359480834158
7,resnet50,val,24,6.0215,0.03126436795463029,0.02446885868644238,0.0008741369916844577,0.05190529765290531,0.025506808543850342
7,resnet50,train,25,5.6162,0.023998630112355885,0.023396292186777863,0.002072204839829984,0.04606732191131936,0.022884494809197287
7,resnet50,val,25,6.0151,0.031143809373490972,0.023963849947161928,0.0008980131243120558,0.05006960329758626,0.02462062400400651
7,resnet50,train,26,5.5968,0.024744501387291062,0.023378088201111175,0.0021231726070242525,0.04621955840086918,0.022999804964053717
7,resnet50,val,26,5.9968,0.02924977775506836,0.025556898185237095,0.002214734020524498,0.05352097459790342,0.02689266026656639
7,resnet50,train,27,5.5708,0.025744317921629116,0.024549571299527437,0.0025684862620540335,0.04828963737671826,0.024388761008139696
7,resnet50,val,27,6.0013,0.030218514470924242,0.023946642662971994,0.001589086772913228,0.05148272284019144,0.025451259889941902
7,resnet50,train,28,5.5538,0.025834621810394098,0.024678519812313313,0.002353013657264884,0.04843791527801257,0.024215533956795793
7,resnet50,val,28,5.9919,0.03265344608165965,0.025120611040477483,0.001826243640021188,0.05152918304822835,0.025775923221739386
7,resnet50,train,29,5.5295,0.026558282353491773,0.025445320004291772,0.0026419269449147274,0.04933787086225868,0.02471055273790197
7,resnet50,val,29,5.9882,0.030432460285215436,0.025681402991915302,0.002087361956462152,0.05285669224075698,0.02621959581101158
7,resnet50,train,30,5.5096,0.027372657765693302,0.025780092955031274,0.0028464376727384473,0.05057687918038711,0.025736304368993712
7,resnet50,val,30,6.0057,0.028183996015382164,0.024198315468787545,0.0034632890511021603,0.04801990093986954,0.02444109310447995
7,resnet50,train,31,5.4995,0.02624866914948922,0.02516191380186879,0.002493479649831979,0.0493792257388386,0.02486918851946831
7,resnet50,val,31,6.0193,0.031282414889007217,0.024986346587473375,0.000937600323919639,0.051087438870688714,0.024971052163242347
7,resnet50,train,32,5.4755,0.028099496753518652,0.026856460998502377,0.002629131975003569,0.05240068973918937,0.026506581591697446
7,resnet50,val,32,6.0607,0.02844698111488738,0.02450847513679917,0.0021839791771589285,0.051041514182587754,0.026169568073776718
7,resnet50,train,33,5.4639,0.026741200069343295,0.02589934278450867,0.0025164558511689425,0.04991979294256008,0.025239292381120677
7,resnet50,val,33,6.0507,0.027162866848968157,0.023753365338778643,0.001592021972243956,0.050010500136658934,0.024319745564823022
7,resnet50,train,34,5.4458,0.027402801523903956,0.026328465807709887,0.0025325258094139797,0.05168129041604882,0.026101929983681472
7,resnet50,val,34,6.0633,0.03288168759121742,0.026257369367834772,0.0034402025636226545,0.053402968165042024,0.02742965138615259
7,resnet50,train,35,5.4230,0.028216528410807795,0.02710247793867667,0.002970653152274848,0.05151940761416164,0.026114739916782155
7,resnet50,val,35,6.0238,0.033260098188006286,0.02560930230395153,0.0013362769750919483,0.05366757820611738,0.026917957608652367
7,resnet50,train,36,5.4153,0.02859800476193712,0.027411813724586582,0.0030876054067526955,0.05262279933277464,0.026807244349471116
7,resnet50,val,36,6.0312,0.031995189513575,0.028013748416138514,0.0016851686261031664,0.057038507184103776,0.028186368736109788
7,resnet50,train,37,5.3912,0.02913681947279402,0.027526798634913155,0.002784937740143717,0.053596837439571283,0.027143368887232303
7,resnet50,val,37,6.0612,0.02949459192348236,0.02463720006084881,0.0024749066644341004,0.05150063172183014,0.0257519532685877
7,resnet50,train,38,5.3851,0.029293156789580554,0.02757596721231101,0.003411248902849511,0.05287526173756238,0.027009261045200062
7,resnet50,val,38,6.0458,0.02967691152796795,0.025249227906696994,0.001304559189614376,0.051370921762481266,0.02542303428333229
7,resnet50,train,39,5.3655,0.029551937234112497,0.028468632986214184,0.003359014919936531,0.05508948621452086,0.028290571966225496
7,resnet50,val,39,6.1062,0.03337914459427204,0.025209612242524847,0.0016042396714175274,0.05122095316258369,0.025140189934611756
