Config,Model,Type,Epoch,Loss,Accuracy,Bleu1,Bleu2,Rouge,Meteor
2,resnet50,val,19,6.0376,0.03852945637266449,0.03291108168259093,0.004855368426641169,0.06286483343834197,0.033017043536011426
2,resnet50,train,20,4.9571,0.0801912375126621,0.08031709826388048,0.02087071540045017,0.12842019862149787,0.0683937650999964
2,resnet50,val,20,6.1833,0.033820869251157466,0.03212107189109853,0.004112163895066829,0.06271322581093813,0.032393494588961895
2,resnet50,train,21,4.8977,0.08560172558420809,0.08828979570571434,0.02523019134560771,0.13972734330902184,0.07536710156809433
2,resnet50,val,21,6.1084,0.04263075048359592,0.03725748320420399,0.004842153726358797,0.06892676740706795,0.036062200950018226
2,resnet50,train,22,4.8378,0.09163768698549977,0.09443013805637551,0.028500972612608196,0.1454496652772241,0.07983441232561701
2,resnet50,val,22,6.0968,0.04598437492089255,0.040853261652327555,0.0035683821400496513,0.0709846498198771,0.0367092276560867
2,resnet50,train,23,4.7814,0.09486763630256019,0.09947929478567268,0.031184571311311245,0.15008428917797864,0.08333824899350707
2,resnet50,val,23,6.2088,0.043111488003344495,0.03952070739766249,0.0049199017300979924,0.06806206656348703,0.0360477120620284
2,resnet50,train,24,4.7212,0.10239958391131637,0.10842870556899117,0.03554650594838066,0.16106133170190964,0.0889474287315532
2,resnet50,val,24,6.2526,0.0346797402956843,0.032802980455707204,0.005238620165716622,0.060429098600263374,0.0323115653251459
2,resnet50,train,25,4.6641,0.10816506743582537,0.11479474355381039,0.038786109952439266,0.16889147076849534,0.09350606083572138
2,resnet50,val,25,6.2120,0.041828039971504666,0.040487682932326685,0.005041958085008794,0.06943261194962003,0.036131887712270265
2,resnet50,train,26,4.6054,0.11489525784558915,0.12258831481045702,0.0428151828756085,0.17686810578345458,0.09869620755893573
2,resnet50,val,26,6.2837,0.040913952835536074,0.0374761426562493,0.00475368382398145,0.06748396699409707,0.03656219452209719
2,resnet50,train,27,4.5537,0.12041691911136035,0.1302208306220269,0.046034035344500845,0.18544356059154696,0.10387677326753378
2,resnet50,val,27,6.2682,0.042103458273876466,0.042340097458366914,0.006730262122546732,0.06684756129909762,0.036583690069614413
2,resnet50,train,28,4.4969,0.1269987386689612,0.13755414463111298,0.049666971885160026,0.19400864541929494,0.10969073209719231
2,resnet50,val,28,6.2825,0.041609925168667156,0.04427225451313252,0.006454722941602043,0.06788137722441699,0.03696810481031585
2,resnet50,train,29,4.4524,0.1314498796552441,0.1434379651580755,0.05219757655231858,0.2001922349256078,0.11352624240321256
2,resnet50,val,29,6.3536,0.04005802916854993,0.04268800135203738,0.005160618958058852,0.06773830914110146,0.03566013069313983
2,resnet50,train,30,4.4106,0.13747682746263654,0.15038672135621173,0.057258665574380065,0.20819961922206104,0.120044765026245
2,resnet50,val,30,6.4317,0.0432170365513423,0.04112165244163884,0.007352290418528299,0.06761601426467605,0.03620549766890832
2,resnet50,train,31,4.3547,0.14657256737626392,0.15984274359444683,0.06155216788578224,0.21800249035851788,0.1260566632553713
2,resnet50,val,31,6.4524,0.038442318626922496,0.03859437254387416,0.0049854852942612365,0.0629429842880239,0.0335821836972861
2,resnet50,train,32,4.3044,0.1511653372045771,0.16581740530864245,0.06505607598363494,0.22464484330049853,0.13042915569289842
2,resnet50,val,32,6.4481,0.03640569210730274,0.0409012029670601,0.00559712003919975,0.06860081206672117,0.03643148249199524
2,resnet50,train,33,4.2635,0.15522187222856332,0.17210902308620057,0.07053258978333672,0.23208894958781887,0.13533900955333408
2,resnet50,val,33,6.4879,0.04234111101468626,0.04236416398378405,0.0029644553465050572,0.06756146690273113,0.03543371285539003
2,resnet50,train,34,4.2184,0.16374505183105123,0.1827452037003448,0.0750745072928418,0.2417797743614881,0.14294993018608296
2,resnet50,val,34,6.4728,0.043607634272161515,0.044966937000359516,0.005973196756714594,0.06975540538218095,0.03682518126789886
2,resnet50,train,35,4.1751,0.16933069856456653,0.18895472157455437,0.07855919919531176,0.25128893540721553,0.14916989847228337
2,resnet50,val,35,6.6266,0.04324949887295033,0.04374451049926184,0.008693521838336804,0.071067407182464,0.038972607403147945
2,resnet50,train,36,4.1389,0.17437091107036398,0.1943665581260244,0.08216263774380704,0.2558285184999722,0.1518201539621235
2,resnet50,val,36,6.5462,0.043617597900468145,0.04652281978657495,0.005979214791964698,0.0711487652183675,0.037996360607512394
2,resnet50,train,37,4.0951,0.1808458678640397,0.2019476039207495,0.08510945429320847,0.2645086123404071,0.15707400464494858
2,resnet50,val,37,6.6190,0.042111616143687164,0.042269129153750855,0.004882121645190099,0.0645400062374494,0.03436467955197939
2,resnet50,train,38,4.0480,0.18858011918396078,0.21085090902628742,0.09277842923398831,0.2747011827095684,0.16649678246178784
2,resnet50,val,38,6.6480,0.03976319640776096,0.03944659448470838,0.003882676131744965,0.06401669668715125,0.03400101751770677
2,resnet50,train,39,4.0143,0.19252755453594017,0.21578171965083448,0.09461215113661957,0.27872010163238087,0.1682898465460412
2,resnet50,val,39,6.7072,0.04160228574190638,0.04428065914289392,0.006238507693017877,0.07058296383225361,0.03740291742715738
2,resnet50,train,40,3.9658,0.20084439759933917,0.22558411274234821,0.10118027814148965,0.28792166611535286,0.1749614288608717
2,resnet50,val,40,6.6795,0.04349077217088077,0.046892915808295126,0.005581862026496233,0.07341120014770584,0.03875784260489927
2,resnet50,train,41,3.9294,0.20752523605612494,0.23183792700171757,0.10551910643428326,0.2952119756412046,0.18125295265751973
2,resnet50,val,41,6.8028,0.0400050925491462,0.043340678192304416,0.006029089576415517,0.0669345289649379,0.03453527927572761
2,resnet50,train,42,3.8897,0.2143019054593047,0.2388471375558378,0.11049123974719781,0.3029909361190854,0.1859676708395488
2,resnet50,val,42,6.7705,0.04169283652393669,0.04339720695448217,0.007093542198268548,0.06537394404049233,0.03512199859359069
2,resnet50,train,43,3.8549,0.22150638656088661,0.24840033322344962,0.11552293799227618,0.31178160201709376,0.1953667635154817
2,resnet50,val,43,6.7354,0.03867948623181298,0.0443325835891734,0.007350281914069237,0.0647210294440408,0.03498676761041295
2,resnet50,train,44,3.8092,0.23001089472987007,0.25646719854498956,0.12047590745757764,0.32124931014256375,0.20091559739464385
2,resnet50,val,44,6.8474,0.04287100735025499,0.04651215726228537,0.007547122133614587,0.0693373941793686,0.03744015544597414
2,resnet50,train,45,3.7612,0.23854583771348928,0.26523686666347523,0.126628393288393,0.32869115288277784,0.20717112226242285
2,resnet50,val,45,7.0080,0.034841510902556744,0.0380780147172859,0.005513583641505487,0.060090417592193156,0.03203490070854989
2,resnet50,train,46,3.7280,0.24313884392154503,0.27372659320765896,0.13224815401111925,0.3370362656938606,0.21338591606822005
2,resnet50,val,46,6.8534,0.04121857871804098,0.04416618003878397,0.0054172626069824,0.06771368960111858,0.036260953944527
2,resnet50,train,47,3.6862,0.2548957451873566,0.28131674943693147,0.1386648000693383,0.34593996146608563,0.22062910961872978
2,resnet50,val,47,7.1741,0.0370708476723004,0.04018614412554331,0.005720477176008487,0.06571401108734767,0.03549039988160452
2,resnet50,train,48,3.6433,0.26065762156077305,0.2875249167407404,0.1437090497906741,0.3536414966358875,0.22710700008765156
2,resnet50,val,48,7.0431,0.035114332237215024,0.04053078539321136,0.005408766050839212,0.06237861964424467,0.03308114588661282
2,resnet50,train,49,3.6153,0.2686052701565754,0.29465921353218827,0.14946479979544638,0.36090899760700207,0.23326686224040197
2,resnet50,val,49,7.1577,0.03551988620498646,0.03707723637248791,0.003866237401943713,0.05771043390006459,0.03205968902145793
2,resnet50,train,50,3.5725,0.27556242315049173,0.30355696053323755,0.15571370701378368,0.3697415866667439,0.24028776148302633
2,resnet50,val,50,7.0362,0.04327485681606199,0.04705213837454487,0.00847570065633453,0.07113048121247068,0.039073805744156705
2,resnet50,train,51,3.5311,0.28537422935464735,0.31327194648393153,0.16279792873198815,0.38008322688679,0.2500588187433201
2,resnet50,val,51,7.0378,0.03905694959676912,0.04380710602754531,0.005088028803651685,0.06518495402831154,0.03496742134129298
2,resnet50,train,52,3.4914,0.29559314690871114,0.321635419821723,0.16884509721254432,0.388301559972316,0.25666782388189097
2,resnet50,val,52,7.1633,0.03728351314310008,0.04338207162127676,0.006186313787836709,0.06473772695896275,0.03453988393299979
2,resnet50,train,53,3.4484,0.303646240310243,0.33084963370481685,0.1763166038170166,0.39747745859282746,0.26421367187343986
2,resnet50,val,53,7.2295,0.0386424964125884,0.04253958660407126,0.004633283369767611,0.06304018956895377,0.03384861627556913
2,resnet50,train,54,3.4044,0.3146828403163815,0.3423039904677352,0.1860111117783807,0.4080175275053261,0.2740339258550003
2,resnet50,val,54,7.2197,0.038641046668504014,0.04181156384578113,0.006554533818757765,0.06462642037571013,0.0353417264371686
2,resnet50,train,55,3.3715,0.32255418915890405,0.34792956431162925,0.19084998893940044,0.4145915581618884,0.2814521616224925
2,resnet50,val,55,7.3031,0.03442581468449155,0.03724899583974676,0.0045668170828619395,0.05788437611946136,0.030952091917141624
2,resnet50,train,56,3.3271,0.33343680093822364,0.3590141083006611,0.20090913784911815,0.42554303879287236,0.2917756969990936
2,resnet50,val,56,7.4863,0.03382547515789907,0.036486403346518835,0.004010374581714575,0.05807539425165597,0.03100510907536357
2,resnet50,train,57,3.2891,0.3429742419888135,0.3689011758720617,0.2088871525325986,0.43486005868244715,0.298979501849251
2,resnet50,val,57,7.3017,0.02607994831418658,0.03782792195254291,0.00434591886453499,0.05224976894824009,0.029834503376969357
2,resnet50,train,58,3.2568,0.34853611161516,0.37544672528903134,0.2156792290878428,0.4419264389115827,0.30769848248750664
2,resnet50,val,58,7.3534,0.03920965876931618,0.04358490945850216,0.006150728953082457,0.06390893995339182,0.035237038526093056
2,resnet50,train,59,3.2214,0.3594884974976781,0.3837781352414405,0.22167779901027043,0.45158985623775577,0.3148652569258356
2,resnet50,val,59,7.3801,0.03157343998270607,0.042467822964164265,0.007191376718722301,0.06187662085389359,0.03353603489530854
2,resnet50,train,60,3.1792,0.3714257171119035,0.3940435998166953,0.23255364191435732,0.460115728182128,0.3244150676990101
2,resnet50,val,60,7.5407,0.03253780046832663,0.03747644067385985,0.004483676902308741,0.05505094140392435,0.03048556719040838
2,resnet50,train,61,3.1420,0.3792394011438034,0.4013780918495431,0.24008615899375915,0.46978957488658185,0.3343849315187511
2,resnet50,val,61,7.5217,0.036190253343440566,0.04048550205970456,0.004808349769627655,0.05794561676486392,0.03077360702275178
2,resnet50,train,62,3.1068,0.39086728479485516,0.4129339724537065,0.2502808645568948,0.4800163272528261,0.3451627302278883
2,resnet50,val,62,7.5061,0.03134572305118241,0.03869784266716355,0.00494558256671016,0.055361979878503116,0.0302816317742057
2,resnet50,train,63,3.0670,0.39897978748214674,0.4214335501767932,0.2581672690689172,0.48902953162055474,0.3529746313144851
2,resnet50,val,63,7.5769,0.033063060785834285,0.04313410954568601,0.006509634302177867,0.06561189854597277,0.035194220416708034
2,resnet50,train,64,3.0289,0.41153125730457374,0.43168039755388554,0.26924816959075326,0.49873723445886525,0.3660521924529567
2,resnet50,val,64,7.6758,0.02767820414685983,0.03579349865301477,0.005537331000780319,0.05391198211510712,0.030297338491423628
2,resnet50,train,65,2.9948,0.421639418290052,0.4403541458719371,0.27614791423690876,0.5069632122104337,0.3725627209879988
2,resnet50,val,65,7.7275,0.028770199381437177,0.03861847619712434,0.0065013948819699265,0.057480277968559215,0.03201995825584698
2,resnet50,train,66,2.9602,0.4352295393780546,0.4511177377283877,0.29080689055291775,0.5208999920269999,0.38889536954348103
2,resnet50,val,66,7.9587,0.028695249105275746,0.03556993041016551,0.003602891081380576,0.05785406768893986,0.030903123863448935
2,resnet50,train,67,2.9233,0.44051404384460374,0.4589436649929636,0.2963486268851684,0.5265510910561445,0.3927307783732107
2,resnet50,val,67,7.8658,0.033208503249988856,0.037879976825339806,0.0058491275816365184,0.059775721437653265,0.032558285289303046
2,resnet50,train,68,2.8865,0.45584389237321743,0.46834905515181063,0.3090126383179535,0.5365984291611815,0.4070710257541488
2,resnet50,val,68,7.7941,0.025741620789576328,0.03815527559668315,0.006152692097273042,0.05584807750645819,0.031951227499261464
2,resnet50,train,69,2.8477,0.4625343420394038,0.47499376533901766,0.3142453206538268,0.5422760846133952,0.4123449543726897
2,resnet50,val,69,7.9545,0.026479931285258582,0.03667278890997754,0.00666252939084657,0.053885082720309986,0.02954332613972395
2,resnet50,train,70,2.8190,0.4755233958596175,0.4888017106390849,0.32701431826374094,0.5555769757939805,0.4253705442552332
2,resnet50,val,70,7.8255,0.032189160602237636,0.04486257236032508,0.006410726005696937,0.061641972098293134,0.034876269013615485
2,resnet50,train,71,2.7827,0.48791523388548785,0.4981027148809534,0.33972091350077516,0.5670441366082811,0.4383606990583881
2,resnet50,val,71,7.9755,0.024164939591302833,0.033217263770094846,0.007715593778752785,0.04837678758226756,0.027181888466670582
2,resnet50,train,72,2.7571,0.49418461484406995,0.5043394853836803,0.3453568193583716,0.5711963288415408,0.4439223165465836
2,resnet50,val,72,8.2655,0.024572419803003353,0.0321597730816804,0.006199329712202758,0.0507632055838732,0.028675230380824424
2,resnet50,train,73,2.7278,0.5032158724094844,0.5120676726220293,0.354803349513762,0.5816707906068119,0.45529949979469014
2,resnet50,val,73,7.9824,0.03126510324030115,0.03939893952030578,0.008423891412671901,0.05659386172207645,0.03244541382180698
2,resnet50,train,74,2.6810,0.5201073159677332,0.5264984414375784,0.37152837935546734,0.5940921216913111,0.4703574357415932
2,resnet50,val,74,8.0650,0.027874690355115205,0.03995091683297954,0.005769929590072147,0.05831993704685467,0.03197513671278652
2,resnet50,train,75,2.6473,0.5318340036882713,0.537030527623543,0.38524293309617724,0.6046167518904577,0.4838007784316306
2,resnet50,val,75,8.0344,0.025913172319104897,0.04071558960633649,0.00614168703273072,0.05302258170333454,0.02999234966254195
2,resnet50,train,76,2.6198,0.5392275437773107,0.5447980228321364,0.3927976704696599,0.6113618890250015,0.49350409283995
2,resnet50,val,76,8.1214,0.025932850175345527,0.03604440203510385,0.006659681664503651,0.05082842406173372,0.028284836891274347
2,resnet50,train,77,2.6018,0.5450496175921934,0.5484741446702938,0.395855929351664,0.6148412272515251,0.49496860594803493
2,resnet50,val,77,8.2404,0.027877171714290258,0.038650224618947,0.005134675970990644,0.05700796894866497,0.03089783342674163
2,resnet50,train,78,2.5801,0.5539056259250765,0.5551172235370864,0.40667957005273536,0.6232491334208438,0.5068541850069241
2,resnet50,val,78,8.0126,0.030957144505248887,0.040577835436248294,0.007569142534942495,0.055776480858156986,0.03196904983447191
2,resnet50,train,79,2.5437,0.5694768270713685,0.5681265871626904,0.42121164107791714,0.636303968388316,0.5224971728933376
2,resnet50,val,79,8.1670,0.02523546935870381,0.034495277059102374,0.003554907930851464,0.04497993855937957,0.024631650433315055
2,resnet50,train,80,2.5074,0.5789039801497345,0.5785872127237768,0.43318752846948916,0.6444626383494069,0.5309937511977948
2,resnet50,val,80,8.1733,0.02584776362267882,0.034704861250424816,0.00688961487134469,0.04775778261312053,0.027040799631295544
2,resnet50,train,81,2.4721,0.5931095351180343,0.5906859419654469,0.44893996537252734,0.6586526051176596,0.5487993486186519
2,resnet50,val,81,8.2598,0.028152566558123947,0.035150281445355605,0.0041274799409956,0.051036250484048785,0.027939126979460615
2,resnet50,train,82,2.4403,0.6052339412031209,0.6020674084297363,0.46232066705888014,0.6676928713370212,0.5605133810188566
2,resnet50,val,82,8.4256,0.028298016385966865,0.038206055372158404,0.0055539726913201035,0.057384302093108915,0.03125594654765116
2,resnet50,train,83,2.4116,0.6150303268269305,0.6106446074184239,0.47409195980733265,0.6751849233472104,0.570701692363248
2,resnet50,val,83,8.2650,0.027636388537045305,0.04016049627179461,0.006495709474756153,0.05716030635242282,0.03286766402081404
2,resnet50,train,84,2.4061,0.6188226637988963,0.613220648312418,0.47672623517655194,0.6786520502866055,0.5729963052234014
2,resnet50,val,84,8.2922,0.027836767617881973,0.03652566814956874,0.004547033618079899,0.05401084533364362,0.029928271819509068
2,resnet50,train,85,2.3851,0.6242506553802144,0.617302188915135,0.4819781957646493,0.682880125160985,0.5779124962143676
2,resnet50,val,85,8.2989,0.027788858150544358,0.04059932398073402,0.007612359530685544,0.05690270804794953,0.03255475196850488
2,resnet50,train,86,2.3519,0.6345766944890371,0.6263914650668656,0.49424221515087036,0.693155607549403,0.5898450272463706
2,resnet50,val,86,8.4118,0.02879870095177687,0.04128863752350954,0.006800246033222514,0.059646497363116675,0.03343461713427272
2,resnet50,train,87,2.3314,0.6448833968921435,0.6344411555113123,0.5053046113135856,0.7010361193258567,0.6013346511172105
2,resnet50,val,87,8.6218,0.024327142498275302,0.03219061292884678,0.005998348136897267,0.04893208948522569,0.02743991692946846
2,resnet50,train,88,2.3103,0.6527503076516405,0.6417521354287495,0.515376087556466,0.7072473477357251,0.6086483247840415
2,resnet50,val,88,8.5193,0.02410487592330945,0.036257562683513996,0.007282900187471719,0.053004295262817996,0.030194206377106538
2,resnet50,train,89,2.2828,0.6617305877789318,0.6500256111298203,0.5255206596735893,0.7139403245001203,0.6184734696494778
2,resnet50,val,89,8.5289,0.020447291870679327,0.033546051606927585,0.006893177988603591,0.04524940888250174,0.026180179183912224
2,resnet50,train,90,2.2533,0.6733426584414753,0.6618662922807507,0.5397188166226339,0.7238252938066372,0.6300374835456788
2,resnet50,val,90,8.4213,0.024405334704126643,0.03896857882873978,0.0046402045343504955,0.054339714893692166,0.030490268711886946
2,resnet50,train,91,2.2360,0.6837186878072012,0.6694729254400474,0.5505731737381325,0.7320149699772261,0.6399105071093038
2,resnet50,val,91,8.5796,0.022782882416138475,0.03357535871710292,0.004795902611677761,0.04878572950617591,0.02725928740767258
2,resnet50,train,92,2.2161,0.6892616143861793,0.676425178123455,0.5595714591629555,0.7363159212500022,0.6463168613674484
2,resnet50,val,92,8.7224,0.025903412101646348,0.03524131133253016,0.005424193824361798,0.05358445886499863,0.02965772188680144
2,resnet50,train,93,2.1914,0.6995560724802097,0.6862199948680978,0.5734696236141249,0.7463131266151012,0.6593752877750401
2,resnet50,val,93,8.5352,0.02548973489267793,0.03432289383481378,0.005093717010068669,0.04891142829708172,0.027701817491696746
2,resnet50,train,94,2.1848,0.7029390246661914,0.6886167953501353,0.5756688637991776,0.7486307995722261,0.6611162286922727
2,resnet50,val,94,8.7017,0.027220225840278344,0.034900537944137736,0.008047499044773839,0.05120976837241043,0.030103341048546884
2,resnet50,train,95,2.1794,0.7032692754475781,0.6890156717830525,0.5758163908426226,0.7474996154868638,0.6606362224002696
2,resnet50,val,95,8.6983,0.02611239321887161,0.0360302284611884,0.007157984320410482,0.05362996240659592,0.031192379498147703
2,resnet50,train,96,2.1640,0.7097119685777914,0.6937454275426884,0.5829725289018817,0.7536389308326863,0.668367390182686
2,resnet50,val,96,8.7105,0.020775983414301397,0.033535321994084225,0.005235281545553984,0.04937844190797241,0.02816808105198233
2,resnet50,train,97,2.1351,0.7194942409733421,0.7051267084644363,0.5977506444343328,0.7640504756358729,0.6810264612464348
2,resnet50,val,97,8.7156,0.019614015328109358,0.032927345198638075,0.005406773033536916,0.04769933112972886,0.027495697752564517
2,resnet50,train,98,2.1020,0.7334780653632087,0.7170730974193569,0.6139460752154806,0.7742883355766751,0.694415899399059
2,resnet50,val,98,8.6107,0.02650888658749422,0.03818103099809897,0.005641693097853313,0.05159685957981414,0.02911948480678643
2,resnet50,train,99,2.0945,0.7387622809231096,0.7226513418547403,0.6210152830090938,0.7779215757151708,0.6989621537028045
2,resnet50,val,99,8.8551,0.02396457991069498,0.03279529767263451,0.003163922520921317,0.05092663925405403,0.02830681816630485
2,resnet50,train,100,2.0772,0.7437692552563,0.7272990804290175,0.6272417676079695,0.7829112196506506,0.7068656922804231
2,resnet50,val,100,8.9223,0.018655450147028987,0.02721819232355619,0.004474302796753944,0.041225852942827386,0.023863958090449687
2,resnet50,train,101,2.0833,0.742435484067457,0.7267693834178729,0.6268031549816007,0.7826700373495621,0.7058381957750055
2,resnet50,val,101,8.8466,0.02129089024342772,0.029732725365371672,0.004257936617557811,0.044095951594176036,0.02481769667172762
2,resnet50,train,102,2.0624,0.7538819043308338,0.7347120926937539,0.6382650554554521,0.78937294198756,0.7135169218975673
2,resnet50,val,102,8.8451,0.01693007886116541,0.03381637937189964,0.005443025925302937,0.04989179992198458,0.02820888549114432
2,resnet50,train,103,2.0475,0.7590944713841857,0.7399477159824842,0.6452499238472094,0.7954482915510968,0.7218593632281783
2,resnet50,val,103,8.9297,0.0177968515229283,0.026971280715590615,0.004639010769206079,0.03885981088040747,0.022438634972291007
2,resnet50,train,104,2.0190,0.7688191701113574,0.7494607537997559,0.6569530609612019,0.8027054754281698,0.730164083322865
2,resnet50,val,104,8.8159,0.02368850488295239,0.03157821016851586,0.004128268687683254,0.04544471725402124,0.025684687277122375
2,resnet50,train,105,2.0160,0.7699192509138828,0.7508458008028773,0.6588106577602121,0.804042782947897,0.7328524930053318
2,resnet50,val,105,8.8656,0.024050735401748534,0.03436797089033093,0.004585068820404676,0.04918343414792279,0.027798345682169247
2,resnet50,train,106,2.0051,0.7753427877693563,0.7564276361878086,0.6681619688885598,0.8083984935186707,0.7388619605643607
2,resnet50,val,106,8.8013,0.01928310245747442,0.032058829767345774,0.005677417626351295,0.04358016332625708,0.02417091738137537
2,resnet50,train,107,2.0027,0.7777197432463473,0.7575813294240268,0.6689353926381559,0.8104158883153028,0.740303028713525
2,resnet50,val,107,9.0021,0.02028199861676179,0.029998884893493182,0.005931061761748451,0.04358982932313899,0.025055105423965187
2,resnet50,train,108,2.0028,0.7755533573964537,0.7560283462440995,0.6671129672280692,0.8090210703702373,0.7392929454747014
2,resnet50,val,108,8.9206,0.019627627870915862,0.03181901602895619,0.004815903848889481,0.044018711053699096,0.024349488812618093
2,resnet50,train,109,1.9769,0.7851605064651236,0.766830873368622,0.6802991325456975,0.8178758031485595,0.749607045802579
2,resnet50,val,109,8.9419,0.021138766209672682,0.031563185774985104,0.004389302039700311,0.04651626644346816,0.025977144216257575
2,resnet50,train,110,1.9793,0.7860072518779171,0.7661149206578832,0.680126366356094,0.8182108017376925,0.7499674948338015
2,resnet50,val,110,8.7119,0.022966174358397474,0.03721495842494418,0.0054726687940404445,0.04919162927508098,0.0282871735183278
2,resnet50,train,111,1.9687,0.790441906666458,0.7710342169915034,0.6883616829976932,0.8215386161236738,0.7555088435473322
2,resnet50,val,111,8.7531,0.019286103243678313,0.029985536193506888,0.004524319621595123,0.04334620812426211,0.024725257918682055
2,resnet50,train,112,1.9614,0.7901513425163433,0.7700747740741527,0.6857707365697413,0.8206925747229727,0.7535847596777656
2,resnet50,val,112,8.8282,0.019214933938070444,0.029902894103122798,0.004652798826239459,0.04366349303316633,0.02474340384586121
2,resnet50,train,113,1.9240,0.8090886036214983,0.7889939597442247,0.7125489472302654,0.8391317438757827,0.7770838044310937
2,resnet50,val,113,8.8511,0.0194996522688191,0.029086090702724735,0.003653220200383192,0.040552535572066825,0.022870665480312354
2,resnet50,train,114,1.9107,0.8129610558304865,0.7931207731045732,0.7187729415257281,0.8394222153263088,0.7786933523954193
2,resnet50,val,114,8.9864,0.017556055799604862,0.029862178356272983,0.0057637297890551,0.042245893114145956,0.02413589675094454
