Config,Model,Type,Epoch,Loss,Accuracy,Bleu1,Bleu2,Rouge,Meteor
1,resnet50,train,1,1.0321,0.5825755839527466,0.47057105259488097,0.41604512959817225,0.5628979427864136,0.5019956032992258
1,resnet50,val,1,0.3045,0.9053105741739729,0.8580585570098473,0.8235047329812416,0.8835918334203509,0.8458732108630101
1,resnet50,train,2,0.1824,0.9386082846166108,0.9137903515385768,0.8912452924142154,0.9272835696182975,0.8929622588822852
1,resnet50,val,2,0.1626,0.9481762861807528,0.9309108335890914,0.9136630914250975,0.9341986770580892,0.9057486430958916
1,resnet50,train,3,0.0754,0.9881623921822528,0.9829668261723069,0.9778711769870333,0.9871822901402575,0.9619205275041836
1,resnet50,val,3,0.1294,0.9580069046760418,0.9414705167010653,0.9268347508208632,0.9449562462080217,0.9173193174948374
1,resnet50,train,4,0.0299,0.9999136802005529,0.999742919342905,0.9996624997756421,0.9999065170940171,0.97752971799905
1,resnet50,val,4,0.1175,0.9581784312626627,0.9372276369895315,0.9220784916164715,0.9451316508223467,0.9172857482163649
1,resnet50,train,5,0.0063,1.0,1.0,1.0,1.0,0.9776327749147928
1,resnet50,val,5,0.1185,0.9581784312626627,0.9324433138890877,0.9166894500110899,0.9450910664067624,0.9169749317290159
1,resnet50,train,6,0.0021,1.0,1.0,1.0,1.0,0.9775693550102871
1,resnet50,val,6,0.1236,0.9581784312626627,0.9268667062264843,0.9104277636500715,0.9450843023374983,0.9167009902736023
1,resnet50,train,7,0.0014,1.0,1.0,1.0,1.0,0.9775002551419206
1,resnet50,val,7,0.1254,0.9581784312626627,0.9251210409753707,0.9084765269973348,0.9450843023374983,0.9165953802330847
1,resnet50,train,8,0.0010,1.0,1.0,1.0,1.0,0.9776207381123223
1,resnet50,val,8,0.1260,0.9581784312626627,0.9245379367920773,0.9078238550349395,0.9450843023374983,0.9165826931338206
1,resnet50,train,9,0.0008,1.0,1.0,1.0,1.0,0.9776420752699367
1,resnet50,val,9,0.1263,0.9581784312626627,0.925134461276917,0.9084941935647812,0.9450843023374983,0.9166041010773555
1,resnet50,train,10,0.0006,1.0,1.0,1.0,1.0,0.9776578304594263
1,resnet50,val,10,0.1271,0.9581784312626627,0.923674117438145,0.9068542144665059,0.9450843023374983,0.916512878616923
1,resnet50,train,11,0.0005,1.0,1.0,1.0,1.0,0.9775053664315122
1,resnet50,val,11,0.1272,0.9581784312626627,0.9248438259191676,0.9081675737177627,0.9450843023374983,0.9165892063141968
1,resnet50,train,12,0.0004,1.0,1.0,1.0,1.0,0.9776286310383683
1,resnet50,val,12,0.1278,0.9581784312626627,0.9239673438297042,0.9071859904487934,0.9450843023374983,0.9165400872900964
1,resnet50,train,13,0.0004,1.0,1.0,1.0,1.0,0.9776167655270919
1,resnet50,val,13,0.1282,0.9581784312626627,0.9228314785147176,0.9059170230833987,0.9450843023374983,0.9164768663018041
1,resnet50,train,14,0.0003,1.0,1.0,1.0,1.0,0.9776386577483779
1,resnet50,val,14,0.1275,0.9581784312626627,0.9231390887104616,0.9062600704577083,0.9450843023374983,0.9164831068788807
1,resnet50,train,15,0.0003,1.0,1.0,1.0,1.0,0.9776355910792712
1,resnet50,val,15,0.1282,0.9581784312626627,0.9234018627021162,0.9065571475061739,0.9450448452667911,0.9165118394667432
1,resnet50,train,16,0.0002,1.0,1.0,1.0,1.0,0.9776448446951032
1,resnet50,val,16,0.1282,0.9581784312626627,0.923410587011556,0.9065640537140761,0.9450843023374983,0.9165078042322449
1,resnet50,train,17,0.0002,1.0,1.0,1.0,1.0,0.9776532665287929
1,resnet50,val,17,0.1285,0.9581784312626627,0.9230898836112741,0.9061977038847163,0.9450843023374983,0.9164919509449071
1,resnet50,train,18,0.0002,1.0,1.0,1.0,1.0,0.9776557786379453
1,resnet50,val,18,0.1282,0.9581784312626627,0.924295980356934,0.9075616866762711,0.9450843023374983,0.916566610290575
1,resnet50,train,19,0.0002,1.0,1.0,1.0,1.0,0.9776479770337672
1,resnet50,val,19,0.1288,0.9581784312626627,0.9233805189690236,0.9065243237317347,0.9450843023374983,0.9165068457080657
1,resnet50,train,20,0.0001,1.0,1.0,1.0,1.0,0.977644590678527
1,resnet50,val,20,0.1287,0.9581784312626627,0.9237078256486473,0.9069050210773988,0.9450843023374983,0.9165354882336841
1,resnet50,train,21,0.0001,1.0,1.0,1.0,1.0,0.9775588803791881
1,resnet50,val,21,0.1291,0.9581784312626627,0.9236846552220649,0.9068681030480087,0.9450843023374983,0.9165304944750069
1,resnet50,train,22,0.0001,1.0,1.0,1.0,1.0,0.9776050015332935
1,resnet50,val,22,0.1290,0.9581784312626627,0.9237040170153411,0.9068993273087405,0.9450448452667911,0.9165164724712209
1,resnet50,train,23,0.0001,1.0,1.0,1.0,1.0,0.9776626281910744
1,resnet50,val,23,0.1292,0.9581784312626627,0.9239942626623457,0.9072186951933834,0.9450843023374983,0.9165375937585621
1,resnet50,train,24,0.0001,1.0,1.0,1.0,1.0,0.9776166003933248
1,resnet50,val,24,0.1292,0.9581784312626627,0.9234095739497884,0.9065672287502473,0.9450843023374983,0.9165106910626197
1,resnet50,train,25,0.0001,1.0,1.0,1.0,1.0,0.9776472578453159
1,resnet50,val,25,0.1292,0.9581784312626627,0.9242884449539244,0.9075487793493893,0.9450843023374983,0.91656248929127
1,resnet50,train,26,0.0001,1.0,1.0,1.0,1.0,0.977579964777469
1,resnet50,val,26,0.1293,0.9581784312626627,0.9236949166183188,0.9068845551865785,0.9450448452667911,0.916522613230597
1,resnet50,train,27,0.0001,1.0,1.0,1.0,1.0,0.9776283522892296
1,resnet50,val,27,0.1294,0.9581784312626627,0.9236747012606021,0.9068544078877406,0.9450448452667911,0.9165304944750069
1,resnet50,train,28,0.0001,1.0,1.0,1.0,1.0,0.9774860390690638
1,resnet50,val,28,0.1296,0.9581784312626627,0.9233742132180368,0.9065182053572187,0.9450448452667911,0.9165067599432596
1,resnet50,train,29,0.0001,1.0,1.0,1.0,1.0,0.9776564793838884
1,resnet50,val,29,0.1294,0.9581784312626627,0.9251628807699034,0.9085294426281247,0.9450448452667911,0.9166132701909419
1,resnet50,train,30,0.0000,1.0,1.0,1.0,1.0,0.9776626787125756
1,resnet50,val,30,0.1298,0.9581784312626627,0.9245366119653107,0.9078204013507509,0.9450843023374983,0.9165798589966813
1,resnet50,train,31,0.0000,1.0,1.0,1.0,1.0,0.9776471197593504
1,resnet50,val,31,0.1297,0.9581784312626627,0.9254229971935054,0.9088203515382026,0.9450448452667911,0.9166279401571562
1,resnet50,train,32,0.0000,1.0,1.0,1.0,1.0,0.9776545739696293
1,resnet50,val,32,0.1297,0.9581784312626627,0.9245907321587379,0.9078911933653455,0.9450448452667911,0.916577986464252
1,resnet50,train,33,0.0000,1.0,1.0,1.0,1.0,0.9776423734557577
1,resnet50,val,33,0.1302,0.9581784312626627,0.9245743912555152,0.9078702125771656,0.9450448452667911,0.9165809158825038
1,resnet50,train,34,0.0000,1.0,1.0,1.0,1.0,0.9775589929525457
1,resnet50,val,34,0.1303,0.9581784312626627,0.9243025426363605,0.9075683372812108,0.9450448452667911,0.9165809158825038
1,resnet50,train,35,0.0000,1.0,1.0,1.0,1.0,0.9776282470594688
1,resnet50,val,35,0.1301,0.9581784312626627,0.9256738168523726,0.9090918849972698,0.9450448452667911,0.9166556834099971
1,resnet50,train,36,0.0000,1.0,1.0,1.0,1.0,0.9775906733758045
1,resnet50,val,36,0.1301,0.9581784312626627,0.9254411294469843,0.9088401806599434,0.9450448452667911,0.9166322859534053
1,resnet50,train,37,0.0000,1.0,1.0,1.0,1.0,0.9776571964233232
1,resnet50,val,37,0.1304,0.9581784312626627,0.9251198004946862,0.9084734648562311,0.9450448452667911,0.9166247454795561
1,resnet50,train,38,0.0000,1.0,1.0,1.0,1.0,0.9776467280134721
1,resnet50,val,38,0.1304,0.9581784312626627,0.92510813502446,0.9084582846391777,0.9450448452667911,0.91662345553686
1,resnet50,train,39,0.0000,1.0,1.0,1.0,1.0,0.977654994939767
1,resnet50,val,39,0.1304,0.9581784312626627,0.9248232833745931,0.9081390941017198,0.9450448452667911,0.916595712284019
1,resnet50,train,40,0.0000,1.0,1.0,1.0,1.0,0.9775896353742946
1,resnet50,val,40,0.1306,0.9581784312626627,0.9251198004946862,0.9084734648562311,0.9450448452667911,0.9166247454795561
1,resnet50,train,41,0.0000,1.0,1.0,1.0,1.0,0.9775571370183072
1,resnet50,val,41,0.1305,0.9581784312626627,0.9248252109143824,0.9081417460362325,0.9450843023374983,0.916595712284019
1,resnet50,train,42,0.0000,1.0,1.0,1.0,1.0,0.9775378526955808
1,resnet50,val,42,0.1307,0.9581784312626627,0.9253886516425283,0.9087753857130211,0.9450448452667911,0.9166525184043255
1,resnet50,train,43,0.0000,1.0,1.0,1.0,1.0,0.9776379024207966
1,resnet50,val,43,0.1307,0.9581784312626627,0.9256890169090589,0.9091073529028286,0.9450448452667911,0.9166694926615576
1,resnet50,train,44,0.0000,1.0,1.0,1.0,1.0,0.9776384391547884
1,resnet50,val,44,0.1307,0.9581784312626627,0.9253738051650948,0.9087489102795644,0.9450448452667911,0.9166395418810714
1,resnet50,train,45,0.0000,1.0,1.0,1.0,1.0,0.9776785902598654
1,resnet50,val,45,0.1304,0.9581784312626627,0.9256448974127036,0.9090507918176577,0.9450448452667911,0.9166556834099971
1,resnet50,train,46,0.0000,1.0,1.0,1.0,1.0,0.9775017521061512
1,resnet50,val,46,0.1308,0.9581784312626627,0.9254060927989815,0.9087908142998835,0.9450448452667911,0.9166546962600427
