Config,Model,Type,Epoch,Loss,Accuracy,Bleu1,Bleu2,Rouge,Meteor
7,resnet50,train,26,5.5676,0.025059084100795912,0.023534522638976343,0.0021835838304883897,0.04628704575286766,0.023287747883181855
7,resnet50,val,26,6.0170,0.03181769279546551,0.024154751229979784,0.001409919144039769,0.050291557463170794,0.024860203725901527
7,resnet50,train,27,5.5420,0.026793856408517742,0.025142957141748048,0.002272967295004166,0.04958651610281477,0.02491116200046282
7,resnet50,val,27,6.0257,0.029687003668053966,0.023205093677485276,0.002859470423762572,0.049368937170783764,0.025632471790297044
7,resnet50,train,28,5.5213,0.026239750189955682,0.025325939424642493,0.002715039910122473,0.049488646800996974,0.025085500850441415
7,resnet50,val,28,6.0905,0.030482643690265918,0.023186889049651046,0.0014618104118567067,0.048275226650675206,0.02418503664760704
7,resnet50,train,29,5.5055,0.026634642310466906,0.02583589051540732,0.002295728396917817,0.050728116371714795,0.025229856760288168
7,resnet50,val,29,6.0673,0.030150390753742692,0.025168326767445685,0.0014760377466793886,0.052629694327137516,0.02603336248265319
7,resnet50,train,30,5.4777,0.02794942243127008,0.025995976488452588,0.0026130389504573216,0.050673921503257,0.025767128399380033
7,resnet50,val,30,6.0495,0.03538639118900835,0.02710428907715061,0.0012287841129334709,0.054779677683759624,0.026747456625870757
7,resnet50,train,31,5.4581,0.02767539457311914,0.026579084620490814,0.0028339702145213776,0.05203986216904098,0.026242003720601786
7,resnet50,val,31,6.0400,0.030908388258344435,0.024348010751192105,0.0017158865224219612,0.05164962822016499,0.025893976068181754
7,resnet50,train,32,5.4386,0.027646175561669133,0.0267179451710147,0.002769953402023019,0.05199700931459267,0.026182250882974087
7,resnet50,val,32,6.0810,0.03246360620206374,0.025918036295506278,0.001272028703394967,0.055390808717382424,0.02711028888825269
7,resnet50,train,33,5.4229,0.02927704686312257,0.0276691536728557,0.002896254103323386,0.05400314328147207,0.027378578063150832
7,resnet50,val,33,6.0769,0.029798410549858392,0.023411307745723312,0.0026549188189616563,0.04898836550834533,0.025163587328470793
7,resnet50,train,34,5.3974,0.030177853051385012,0.028515888481192592,0.0031685828300940908,0.055446516129938485,0.028088447127991318
7,resnet50,val,34,6.0443,0.03186506527339206,0.026384959976533288,0.0022775812005132305,0.05369444811028618,0.026697612968076864
7,resnet50,train,35,5.3714,0.03083264247297738,0.028859627381419083,0.003544870155592739,0.0560834487846893,0.028798228421978312
7,resnet50,val,35,6.0387,0.03499442959674621,0.02675085642245942,0.0026745895770360893,0.05594806419034515,0.028014163673670864
7,resnet50,train,36,5.3502,0.030763764543241184,0.02922360379397937,0.0033157812802688644,0.05605582979115565,0.028429093983673732
7,resnet50,val,36,6.0801,0.034238160164794425,0.0270949607717076,0.001019797728988933,0.05540334037764138,0.02712202779105286
7,resnet50,train,37,5.3307,0.03133869343418702,0.02956304404840899,0.003586063575418326,0.05679742732333376,0.029143431193269807
7,resnet50,val,37,6.0787,0.03156843456832986,0.025366374426783314,0.0010470274307803945,0.05097097235068227,0.025001331741280265
7,resnet50,train,38,5.3137,0.03165204049768573,0.03067943163043572,0.0031669741657252837,0.05902679295811334,0.030091728696495595
7,resnet50,val,38,6.1350,0.03453659241001317,0.026831376880823432,0.0015699762540565079,0.055258322437879114,0.027517053582011133
7,resnet50,train,39,5.2945,0.033879001178710295,0.03159639517050174,0.004583857806934687,0.06092217876321547,0.03160642671301851
7,resnet50,val,39,6.0535,0.03288485530388628,0.026056970125931167,0.002428840023563418,0.0544239969310992,0.02744274403634953
7,resnet50,train,40,5.2780,0.03359636617389972,0.03125356427942985,0.0038807037528083652,0.05953419803359894,0.03055368899420911
7,resnet50,val,40,6.1046,0.033051051733609546,0.025649502796467227,0.002877147430200555,0.05380858868794351,0.027688414466512334
7,resnet50,train,41,5.2571,0.033358333673098935,0.03136726939505449,0.004102912103639512,0.05946348986009299,0.030319076511195135
7,resnet50,val,41,6.0896,0.031297217183250015,0.026407188384599965,0.0018782004970031199,0.054249437296405745,0.027602328107352917
7,resnet50,train,42,5.2360,0.03481839189944226,0.03249073324152977,0.004320660918999433,0.06175054481165166,0.03202274087256259
7,resnet50,val,42,6.0986,0.033109366932950225,0.025982745311763988,0.0019709474858143395,0.05281893543892098,0.026630398213610382
7,resnet50,train,43,5.2226,0.03687988331150358,0.03389349597287234,0.004479258046346519,0.0645126797275976,0.03305478004912675
7,resnet50,val,43,6.1214,0.029791292942993278,0.025118079271296535,0.0006414343144652141,0.050197058992476166,0.024634160277661812
7,resnet50,train,44,5.2060,0.036737813771259564,0.0340460079705545,0.0051052386116987305,0.06437920310022914,0.03338364036810852
7,resnet50,val,44,6.1005,0.030903653720141887,0.023662405021344,0.002038880188503863,0.049747256207707764,0.02511349404668857
7,resnet50,train,45,5.1880,0.03829889392329982,0.0350434663564662,0.0051877414564369334,0.06630502889594243,0.03429258106042452
7,resnet50,val,45,6.1003,0.034437219668618034,0.0265631940615593,0.0022921077278722033,0.05382053493381618,0.02740708762977391
7,resnet50,train,46,5.1632,0.03737211409884131,0.035597617817873635,0.00502171532276787,0.06717858953388291,0.03459627360243821
7,resnet50,val,46,6.1058,0.03100193731093207,0.023654515435028667,0.0029757338291644194,0.051185241588389024,0.02636884276499155
7,resnet50,train,47,5.1495,0.037791480016031685,0.03481517331766923,0.004729669078611002,0.06622777907826961,0.03388341066574825
7,resnet50,val,47,6.0990,0.03284204868550425,0.02576082730321323,0.0034850806161842466,0.05312646721840428,0.027967600437678854
7,resnet50,train,48,5.1349,0.03910349793194314,0.0364226980987513,0.005542067961767502,0.06885608562273007,0.03554176415506631
7,resnet50,val,48,6.0882,0.032164746133943364,0.024094849856173984,0.003141916939351919,0.049527075566810914,0.025509346458913885
7,resnet50,train,49,5.1120,0.0400300811209617,0.03729007559386724,0.005810722308629122,0.06978822006433465,0.035973604173967666
7,resnet50,val,49,6.1177,0.03398041557380458,0.027706994164475106,0.0028354222638069413,0.05553571691010013,0.0301913118304754
7,resnet50,train,50,5.1003,0.040369209855565864,0.03755842484514073,0.005246572512010175,0.06988781494092038,0.03595162997392241
7,resnet50,val,50,6.1076,0.028390405009049366,0.02276607568095055,0.0020318996998733674,0.04625942238480279,0.02312270884663389
7,resnet50,train,51,5.0768,0.042729589070265035,0.0389828413294965,0.006899450559900172,0.07294453661890905,0.03766885854517023
7,resnet50,val,51,6.1434,0.03370618733012462,0.02655273216721099,0.0022383598171276703,0.05387331520237471,0.02697249283322035
7,resnet50,train,52,5.0678,0.04222118649453253,0.03874058186132893,0.006614563095522248,0.07266993489831074,0.037794863835708035
7,resnet50,val,52,6.1666,0.033356878588881624,0.02706874659303945,0.004495904328798634,0.05332967481498434,0.027992987454601537
7,resnet50,train,53,5.0412,0.043632582107353136,0.03916080257823698,0.006800843326835561,0.0725550517324429,0.03823295286621964
7,resnet50,val,53,6.1622,0.03097787444515686,0.024021822466664875,0.0017943867083960745,0.05107102197833732,0.02604603869754503
7,resnet50,train,54,5.0328,0.04413031885350704,0.04108444168389722,0.0070828410227343,0.07630571765464089,0.04020594279228331
7,resnet50,val,54,6.1542,0.03373992343379733,0.026357403199192993,0.0024149708139085146,0.05414590988034096,0.027133549501377526
7,resnet50,train,55,5.0167,0.043849317708637314,0.0402803959684415,0.0067041074501688995,0.07535851933239507,0.03928218461018017
7,resnet50,val,55,6.1522,0.02982973347112143,0.024624507824689647,0.0012612320022591691,0.05026831244786911,0.02520083098294171
7,resnet50,train,56,5.0030,0.04721767028079216,0.04240711611528279,0.007494558153496244,0.07856258561913568,0.041243294699604804
7,resnet50,val,56,6.1381,0.033145129285165456,0.02566937250795771,0.002013402126576472,0.05285249754896884,0.026943342513879785
7,resnet50,train,57,4.9888,0.047785802037304634,0.04328170656585432,0.00815834948032065,0.08103690608546675,0.04243810314842539
7,resnet50,val,57,6.2041,0.03009785468835262,0.025145844768546685,0.00201236750494439,0.0508368610473126,0.025762851961712338
7,resnet50,train,58,4.9664,0.047079817561917855,0.043560578565833695,0.007623777374772109,0.07959638295091187,0.041519554689834544
7,resnet50,val,58,6.1893,0.025318413871803194,0.022532790547392142,0.002420170108578042,0.04532504013505434,0.022902719978775913
7,resnet50,train,59,4.9607,0.04878982344220552,0.04452611595592645,0.009152536353386581,0.08152225544363396,0.04334379771074905
7,resnet50,val,59,6.1609,0.033153872580265115,0.027012279478031313,0.0024311869603045664,0.05506291829183576,0.028010822577192975
7,resnet50,train,60,4.9433,0.04950498787499213,0.04562409253660197,0.009727363681073554,0.08314014601157861,0.04394724268609519
7,resnet50,val,60,6.2011,0.02871814369839677,0.023744851136949185,0.001998690385710926,0.047389756313761994,0.023926858750244025
7,resnet50,train,61,4.9355,0.05045219785044716,0.04578453395826736,0.009580418839275018,0.08404104335221893,0.04456481086402836
7,resnet50,val,61,6.1786,0.029012734187788682,0.024101072727577607,0.0019199017273275895,0.04993220639798467,0.025798059062529653
7,resnet50,train,62,4.9161,0.04898173121434469,0.04518664292181379,0.009199568761905504,0.0825069681444847,0.043441055876351595
7,resnet50,val,62,6.1985,0.03313722879384073,0.025260912066837785,0.0027993864159580606,0.052554849892432136,0.027680952836588283
7,resnet50,train,63,4.8945,0.052761415389790345,0.04737437584716424,0.010095367005201309,0.0871321441298782,0.04655138501594606
7,resnet50,val,63,6.1734,0.02805751454783689,0.02417135386848662,0.00334553813457884,0.04689488091570179,0.024906787584092403
7,resnet50,train,64,4.8786,0.054158632804321837,0.049086438855305135,0.010669176167678672,0.08894408111424726,0.047759534422001045
7,resnet50,val,64,6.2442,0.030552654033714013,0.02412819073912462,0.0021238859820829747,0.051318299755799754,0.026158928642783328
7,resnet50,train,65,4.8671,0.055658921483681054,0.04896664672426305,0.011215100015063009,0.08912617843476998,0.04770678631197056
7,resnet50,val,65,6.2123,0.030622698925207817,0.024384900770068975,0.0019913419577173904,0.052256627391664014,0.026444081120888932
7,resnet50,train,66,4.8544,0.05643660722263494,0.0499611462596327,0.011737044141281332,0.09021233654797034,0.04895166159502069
7,resnet50,val,66,6.2235,0.03255653957555994,0.024523949263147785,0.0019276181713727856,0.05188003994111949,0.02597185414008799
7,resnet50,train,67,4.8454,0.0560350172073894,0.050553490464758585,0.010930615201111488,0.09073898282016599,0.04848443851171561
7,resnet50,val,67,6.2106,0.03072239614859497,0.024950263657115893,0.0026655119525087205,0.052218635215794305,0.02681016616505101
7,resnet50,train,68,4.8225,0.05889359551051647,0.05235485062827393,0.012364538773563263,0.09412623613924759,0.05071415710529813
7,resnet50,val,68,6.2687,0.031351830306987835,0.02548086752193189,0.0019992368814029174,0.05237533148586528,0.026692054372361905
7,resnet50,train,69,4.8103,0.05886112772171233,0.05236481899778948,0.012269098010463858,0.09490962685500832,0.050884415344517334
7,resnet50,val,69,6.2337,0.03186878417319639,0.024191363893595375,0.0020731629901317235,0.05098443015981891,0.026017823975177188
7,resnet50,train,70,4.8005,0.06167450488536693,0.054554052955643466,0.013634915119107473,0.0978815607579811,0.05298438648197036
7,resnet50,val,70,6.2709,0.0293154236022367,0.023629986599282893,0.002095520377881937,0.04814037744884036,0.025502790594328483
7,resnet50,train,71,4.7784,0.05990541502995675,0.0538476236023603,0.01324629763371449,0.09706658684804743,0.052630011211633625
7,resnet50,val,71,6.2645,0.03126313130226594,0.02561212681971505,0.002846854663364892,0.052057230963480965,0.026893870119353017
7,resnet50,train,72,4.7685,0.06255126569220565,0.05515935150268957,0.014365859091176589,0.09954825900820087,0.054353180250875294
7,resnet50,val,72,6.2293,0.031030946389606573,0.024589142809019016,0.0028630362296064265,0.050950425141794,0.025856336865869554
7,resnet50,train,73,4.7585,0.06361976998029885,0.056981684339684015,0.01459420809091008,0.101979882023304,0.055691647809574404
7,resnet50,val,73,6.2694,0.03307283845223449,0.025800889303328658,0.0027251127182521314,0.052497313552094506,0.027168739540391177
7,resnet50,train,74,4.7391,0.06372922909572128,0.05637505652130741,0.014499705511456537,0.10059959149871818,0.05458994857209584
7,resnet50,val,74,6.2469,0.031919782037033474,0.025816564104947273,0.0019832441894907012,0.05203987684381673,0.026572352209806263
7,resnet50,train,75,4.7295,0.063413864059553,0.05762492949038483,0.01444913939033972,0.10284186273969503,0.0558712938429248
7,resnet50,val,75,6.2792,0.03400300941760496,0.026652558765279697,0.0037625617542961995,0.052999373439807804,0.028067953713709373
7,resnet50,train,76,4.7159,0.06664620085649264,0.059417361613046546,0.015211909258680763,0.1040248956909732,0.05705818425222643
7,resnet50,val,76,6.3021,0.029795741243742725,0.023285990681411226,0.0014640248017095722,0.047035601117632365,0.0243233282087177
7,resnet50,train,77,4.7083,0.06633722867236215,0.059203209476432685,0.015778237365753622,0.10522680246876247,0.05744429394406987
7,resnet50,val,77,6.2465,0.026424165590330707,0.024200980358503012,0.0023413709648996213,0.04832223335335251,0.024749924211259877
7,resnet50,train,78,4.6941,0.06998834155163859,0.06125688965263368,0.017394784469923104,0.10749389936701093,0.05892241236872599
7,resnet50,val,78,6.2823,0.03235334769287151,0.025632713199764488,0.002776377225791734,0.05071121826364426,0.026460755134615356
7,resnet50,train,79,4.6767,0.068393257807326,0.061409491063143716,0.016814849876108942,0.10731787128479564,0.05888710441129721
7,resnet50,val,79,6.2863,0.03153797082865795,0.025354564284305468,0.004156393629919043,0.0519988418533387,0.027102794363505336
7,resnet50,train,80,4.6708,0.07250402323691799,0.0635781676015799,0.018032516959486128,0.11172169401967348,0.06127597785171878
7,resnet50,val,80,6.2827,0.031922314207573736,0.025457739938796256,0.003177213497967457,0.05296367044413919,0.027726065493230364
7,resnet50,train,81,4.6495,0.07248711229650012,0.0633501416464354,0.018635791307701214,0.11064180103383373,0.06184491401858077
7,resnet50,val,81,6.3012,0.03101834735659329,0.026372464887805567,0.003959580077761117,0.052188585261346176,0.02709511609766223
7,resnet50,train,82,4.6503,0.07165341363772874,0.0637548480561186,0.018011283702024487,0.11212332884103333,0.06230936486827865
7,resnet50,val,82,6.2732,0.027992172522820494,0.02439212374964208,0.0032007478244353224,0.046446387087460655,0.02439544556676235
7,resnet50,train,83,4.6272,0.0755946961574248,0.06600800503245136,0.01922538881789167,0.11579115659710339,0.06420139668234846
7,resnet50,val,83,6.3217,0.03188807620378098,0.024940650457638488,0.002814623774629399,0.0503950219043483,0.02589104286530882
7,resnet50,train,84,4.6160,0.07736289890341622,0.06783214097002786,0.02001888920185807,0.11798390481200931,0.06552454475889631
7,resnet50,val,84,6.3613,0.02873051577998952,0.023580305175910976,0.002121192104800631,0.04879627963369366,0.02532150233506485
7,resnet50,train,85,4.6167,0.07734352778844544,0.06768373253790098,0.019774149845629353,0.117959742110027,0.06540088100346833
7,resnet50,val,85,6.2988,0.0319892219976199,0.026592913242354365,0.002538357201668161,0.054167920013183914,0.027836422635910806
7,resnet50,train,86,4.5863,0.0802886803918396,0.06969356550413537,0.021381526841045054,0.12068483651587429,0.06729966398460573
7,resnet50,val,86,6.2792,0.031232285181557726,0.02541982080672406,0.0020219940203955945,0.05121443877303253,0.02622198851833668
7,resnet50,train,87,4.5905,0.07992261764067916,0.07053855689906566,0.021215277968977143,0.12232658864127385,0.06775062698356984
7,resnet50,val,87,6.3247,0.0309260845799056,0.025116019190414732,0.002683055364234382,0.050646042284237566,0.02628477098077703
7,resnet50,train,88,4.5658,0.08325102904347152,0.07242421889327647,0.02204430240892853,0.12485860812339993,0.06989238623159989
7,resnet50,val,88,6.3042,0.032354146184930155,0.02488124036987629,0.003304072137689886,0.049749438794276575,0.026229206738810965
7,resnet50,train,89,4.5537,0.08295672450955002,0.07253845412713102,0.02276279079514837,0.12489910831324612,0.0696766965257534
7,resnet50,val,89,6.3082,0.03322832059474532,0.02602798019617749,0.002241649148068105,0.05294762538473288,0.027226750480304915
7,resnet50,train,90,4.5491,0.08439074169847718,0.07315080012513199,0.022214226054181656,0.12518631204484035,0.07017360879352082
7,resnet50,val,90,6.3375,0.0337759158774391,0.02638793373597953,0.0029903908550619434,0.05334724106386039,0.027923180264154555
7,resnet50,train,91,4.5413,0.08622076353191623,0.07504532186307336,0.023270405274924938,0.128265202191157,0.07216497731001568
7,resnet50,val,91,6.3347,0.03359058219259526,0.027787153475435398,0.0034271063575214244,0.05616338463462042,0.02981170837891456
7,resnet50,train,92,4.5258,0.08811210985068904,0.0769488714669322,0.02549686075418195,0.13083195544555337,0.07383744720792397
7,resnet50,val,92,6.3533,0.03117721822289328,0.025241659007189086,0.0035217664012805365,0.04772448481002982,0.027411388619266966
7,resnet50,train,93,4.5078,0.08770041418537715,0.07660709973421488,0.024807196262712335,0.13016376718704822,0.07339115040761632
7,resnet50,val,93,6.3308,0.03209483996464996,0.026298512475171745,0.003018925252145867,0.049283805579222746,0.026036941679422446
7,resnet50,train,94,4.4868,0.09285872012593324,0.08001634974592539,0.025286672776361534,0.13652451602200966,0.07642354084464127
7,resnet50,val,94,6.3365,0.03162075658881009,0.026483954340698012,0.003937486536651976,0.0528071106836246,0.027998351973852618
7,resnet50,train,95,4.4812,0.09003091222328442,0.07863067759502894,0.02516679432978637,0.13238376795500317,0.07455274524263486
7,resnet50,val,95,6.3498,0.030956790886197905,0.025696343154963885,0.0031921602414193453,0.05109440709227641,0.026439169876395677
7,resnet50,train,96,4.4750,0.09464615824225961,0.08158929393075012,0.026539658922860657,0.13708170245462856,0.07757005414451865
7,resnet50,val,96,6.3274,0.03391885675279637,0.027402079724675243,0.004626094891189905,0.05020069326896856,0.026804648662669205
7,resnet50,train,97,4.4650,0.0936030645914416,0.08187235600097378,0.026933776540834963,0.13832633605714226,0.07802617027281278
7,resnet50,val,97,6.3623,0.027995369181205435,0.023255617957886766,0.002502488862393112,0.045356215951031294,0.02384362438382783
7,resnet50,train,98,4.4391,0.09774316374384226,0.0831377865601552,0.026773061983550533,0.1409291465423406,0.07985866176787186
7,resnet50,val,98,6.3702,0.02722560567184613,0.02308623224729928,0.0017267134667936154,0.044869261167294956,0.023357391004780292
7,resnet50,train,99,4.4419,0.09691214742053379,0.0851239586821822,0.02806254011140501,0.1423044393846308,0.08073401247107484
7,resnet50,val,99,6.3928,0.026107414348665717,0.022471083759417417,0.002118756006033241,0.044562017449091315,0.022853662905041185
7,resnet50,train,100,4.4299,0.09840616562153603,0.08592085797297225,0.02927671755612195,0.14376663910071766,0.08219943470873389
7,resnet50,val,100,6.3814,0.026306957491064417,0.022931117329534303,0.0013097588218330665,0.04543930566667184,0.023077998803336462
7,resnet50,train,101,4.4303,0.09927410172984392,0.08740923904109389,0.029325268474852888,0.14592216089996435,0.08303207081218739
7,resnet50,val,101,6.3558,0.030514367062730842,0.025169418357815998,0.002568242153996665,0.04962032055613845,0.02566930895405416
7,resnet50,train,102,4.3946,0.1030712654828223,0.09039189849255949,0.0318486775839095,0.15008371580043434,0.08660735905387036
7,resnet50,val,102,6.4395,0.028622851332671628,0.024471457802131346,0.0027219639950358697,0.047899499780854435,0.02477557578100688
7,resnet50,train,103,4.3860,0.10501150255149687,0.09080016763650606,0.03131724805726767,0.1505886977422611,0.08664601111698074
7,resnet50,val,103,6.4166,0.02881444706146927,0.02420308354634856,0.0017507822929740588,0.04874007548555246,0.02493038596293273
7,resnet50,train,104,4.3798,0.10535115908109854,0.09186814597529831,0.0323393771556846,0.1514892227934668,0.08701547927565023
7,resnet50,val,104,6.4430,0.030232205651468547,0.026645923109726525,0.003455364980197327,0.052849441166389434,0.027950115903486193
7,resnet50,train,105,4.3861,0.10629070989454943,0.09262733622423029,0.03254890387418554,0.15293148919131722,0.08789414260288593
7,resnet50,val,105,6.4255,0.02989801016601382,0.024855735532481382,0.0026208803847276876,0.04868495183751987,0.02580063585200348
7,resnet50,train,106,4.3600,0.10921714481719677,0.09426027336539874,0.0334496257229295,0.15485310523235224,0.0895146255355631
7,resnet50,val,106,6.3995,0.027997420268004822,0.023371489939191633,0.0030587085968293497,0.04205047168657366,0.021899458197866508
7,resnet50,train,107,4.3539,0.107819554220132,0.09354559971712641,0.03240031388776819,0.1532102450116676,0.08879425295320614
7,resnet50,val,107,6.4003,0.0319452407727878,0.026455843230024666,0.00322898164821368,0.05145619453147863,0.027502437770042618
7,resnet50,train,108,4.3294,0.11125445816709754,0.09646420857664847,0.03425884093470514,0.15812480231544482,0.09126757205303505
7,resnet50,val,108,6.4221,0.02978962466015755,0.025432961700989697,0.0014086201085365387,0.046974129349933016,0.02453687982529649
7,resnet50,train,109,4.3292,0.1115922384730098,0.09715884039864517,0.0347512135055023,0.15786057792900085,0.09140309163440223
7,resnet50,val,109,6.4201,0.030334856371154694,0.02359990445774727,0.0019371631232136756,0.04733455989866726,0.024124766390850108
7,resnet50,train,110,4.3182,0.1135772934541966,0.09948370953886222,0.035969904892368176,0.1611455534549988,0.09360614034734464
7,resnet50,val,110,6.3984,0.027663609786554303,0.023351735384461902,0.003349183329371336,0.04652207118041449,0.02454033141571508
7,resnet50,train,111,4.3050,0.11459124216949569,0.09985042162698049,0.03580333125078003,0.16263308027344467,0.09412860856866802
7,resnet50,val,111,6.4097,0.030773635812071796,0.027630224700565333,0.0028214148715198896,0.05272218103309346,0.027661958396065976
7,resnet50,train,112,4.2949,0.11691296948159245,0.10337778107562683,0.037110024427991876,0.16724826884455735,0.09699822200111076
7,resnet50,val,112,6.4378,0.03174116622959715,0.025255223825971194,0.00195993490877792,0.04875467596973851,0.024996802967519924
7,resnet50,train,113,4.2820,0.12036246999797358,0.1045166668275871,0.03781522781203073,0.16843903691018283,0.09812847706651928
7,resnet50,val,113,6.4879,0.028350118354060552,0.024308513058599865,0.0016418549214472417,0.046955864589125665,0.024444363372887114
