Config,Model,Type,Epoch,Loss,Accuracy,Bleu1,Bleu2,Rouge,Meteor
2,resnet50,val,10,2.5236,0.040959662320348686,0.03975493395272657,0.004498499909860381,0.06765983509778367,0.0345550478987791
2,resnet50,train,11,2.0234,0.05204939253394577,0.06049481504110777,0.01233223412508487,0.08560278911304349,0.04535580360129721
2,resnet50,val,11,2.5670,0.03828539060838894,0.03926561581838157,0.005877380291713186,0.06139581207062143,0.03297104447101446
2,resnet50,train,12,1.9817,0.05900503739051472,0.06861524522811302,0.01643150933806719,0.09474827863499918,0.05056404566703929
2,resnet50,val,12,2.5796,0.044475922719294084,0.04818217178721306,0.00597348739581347,0.07084533015827872,0.037937893433962505
2,resnet50,train,13,1.9363,0.06616902631395437,0.07649846944377035,0.01839394729599045,0.10388723872303908,0.05573328292746509
2,resnet50,val,13,2.5779,0.0452732513674506,0.05172888606428805,0.007321412334392719,0.07530592256966205,0.04039844250721596
2,resnet50,train,14,1.8932,0.07507799295228335,0.08703870944546552,0.022667932329065724,0.11521756535210906,0.06214683368824154
2,resnet50,val,14,2.6492,0.04259385173016666,0.04387156414776781,0.0043026929897679875,0.07039072544240382,0.03694808438860913
2,resnet50,train,15,1.8557,0.08332229050212138,0.09732619768212807,0.027045073220441147,0.12791373028840858,0.06954627676976533
2,resnet50,val,15,2.6596,0.04570041397184061,0.04943859835234243,0.009006735474151406,0.07499417633220712,0.04009661512191936
2,resnet50,train,16,1.8117,0.0942907849614411,0.10825321623366825,0.033005229831320974,0.14055499422241324,0.07790431686457346
2,resnet50,val,16,2.7074,0.04166302507515208,0.044744218779511895,0.007331216930406526,0.06464202621873079,0.03458268970125695
2,resnet50,train,17,1.7726,0.10235037076302371,0.11906203491934261,0.03939526770249898,0.1538447221628148,0.0856993833465604
2,resnet50,val,17,2.6962,0.04275341869554811,0.052054559271749894,0.005711368867369674,0.07458368607983591,0.039550397685673526
2,resnet50,train,18,1.7293,0.11718351480885093,0.1339963086732838,0.046643266426449635,0.17086667638806952,0.09701261079956383
2,resnet50,val,18,2.7019,0.03544660912883503,0.048775890868426756,0.010430738447304381,0.06675503063025492,0.03622808695962031
2,resnet50,train,19,1.6831,0.13089912423748928,0.14956979800615544,0.05681440146370605,0.1903478924585712,0.10998268640030567
2,resnet50,val,19,2.7919,0.047047165725763444,0.053144261959571976,0.011323483901550998,0.0766557135174435,0.04211606178025844
2,resnet50,train,20,1.6420,0.14751351361413065,0.16593740982941618,0.06603460368216857,0.20999833628032338,0.12404301942432351
2,resnet50,val,20,2.7642,0.04342775991421002,0.053337101465427694,0.010515708271166817,0.07394629485015249,0.039949916290149205
2,resnet50,train,21,1.6061,0.16014967940140457,0.1797293579129254,0.07491188540901483,0.22568033477997368,0.13550899022337465
2,resnet50,val,21,2.8200,0.04582793790134605,0.05505131770228844,0.007503063568904322,0.07345119999949544,0.039043092802905216
2,resnet50,train,22,1.5641,0.17449024661720366,0.19740986111048048,0.08721067882138697,0.2485027322182615,0.151881243582533
2,resnet50,val,22,2.8654,0.043932799767839786,0.05417439132390734,0.010737091201075437,0.07644149611395054,0.04184461192923234
2,resnet50,train,23,1.5269,0.19498669778849104,0.21734905022824783,0.10173354971790048,0.2718291770490507,0.1702486544581542
2,resnet50,val,23,2.8832,0.033061329007293326,0.04654674685346147,0.010821697647213755,0.06200490941267333,0.034296113980916136
2,resnet50,train,24,1.4869,0.21544638080317302,0.2377234310396007,0.116637692356124,0.29561381070302883,0.18976984060700294
2,resnet50,val,24,2.9132,0.04385021824721486,0.0509978569352681,0.00804301453488029,0.07049799792968528,0.03800418834474994
2,resnet50,train,25,1.4453,0.23734032569268976,0.25979562537731743,0.13394409399163196,0.32237568742850387,0.2105325006353736
2,resnet50,val,25,3.0042,0.038797557036000956,0.04654385809432251,0.011286934868487645,0.06575175290925517,0.03687229443183255
2,resnet50,train,26,1.4100,0.2584688876378529,0.28263328180569197,0.15200719138586524,0.3497508562078186,0.23497363456538778
2,resnet50,val,26,2.9818,0.04450011675969608,0.054005968198484806,0.008087799062908237,0.07555567511552111,0.041374979020405454
2,resnet50,train,27,1.3736,0.2804729121777038,0.3037646218406075,0.16801763254513305,0.3739703551926933,0.2565489130005062
2,resnet50,val,27,3.0433,0.04060838467377081,0.04792640509230479,0.009590358349341478,0.06732373453525144,0.038005099870882464
2,resnet50,train,28,1.3365,0.30866302055116096,0.3318307806330632,0.19428471846292847,0.40419122400552276,0.2860929866066854
2,resnet50,val,28,3.0228,0.04104902426140136,0.05324471205184076,0.012824482975730278,0.0710622657720071,0.040203317043165314
2,resnet50,train,29,1.3034,0.3286268363189296,0.35229674936218597,0.21251084022668737,0.42763865080919716,0.3073017174094674
2,resnet50,val,29,3.0353,0.03678604897046229,0.04882705508263634,0.012242645704526734,0.06557593135989144,0.03775680029753157
2,resnet50,train,30,1.2685,0.3520741700975878,0.37496746002402276,0.23353406160316295,0.45205094825757924,0.3327091646442579
2,resnet50,val,30,3.0959,0.03977761910207805,0.0568897369389995,0.010770768898886432,0.07654717743505497,0.04216045445271613
2,resnet50,train,31,1.2277,0.3776293455077691,0.40292234705518987,0.2592970286100498,0.4808565377749066,0.35991445970063995
2,resnet50,val,31,3.0921,0.03842503076708989,0.05718404265442501,0.010076892291760396,0.07257194554578589,0.0407182116850042
2,resnet50,train,32,1.1912,0.40879792421028005,0.43339271628984494,0.2896748998468742,0.5101738710311193,0.39074059421296364
2,resnet50,val,32,3.1445,0.038173418684898854,0.04960351393798476,0.012694325734727823,0.06612591798942352,0.03785617074601018
2,resnet50,train,33,1.1636,0.4256752090736615,0.44959549798077025,0.3085565676686787,0.5285618963137476,0.4115663537050546
2,resnet50,val,33,3.1503,0.044470296685024176,0.05500685839564524,0.013749267964692906,0.07543676959711276,0.04236160005343199
2,resnet50,train,34,1.1283,0.4518745639384931,0.4761905788628254,0.33468282154812073,0.5555982491008207,0.4385809745441236
2,resnet50,val,34,3.2206,0.04050810725051365,0.0530086491171404,0.01168356466201797,0.0727113819049936,0.04096560435911372
2,resnet50,train,35,1.0975,0.47745449236614745,0.5008149466522009,0.36182854906176704,0.5810098978877483,0.46704306576761473
2,resnet50,val,35,3.2296,0.0403425490607383,0.05939081099962229,0.01301677638825176,0.07688163447854314,0.04268230205235298
2,resnet50,train,36,1.0707,0.49727089831881016,0.5195673961094204,0.3831340606557814,0.6005462817886322,0.489781830293613
2,resnet50,val,36,3.3011,0.030532873797376455,0.047597469872890014,0.010602941999641664,0.06440405478318532,0.036199293843473083
2,resnet50,train,37,1.0396,0.5249348392600643,0.5467676163303571,0.41240540603449116,0.6250664198180673,0.5184634898073692
2,resnet50,val,37,3.2941,0.03429881890971009,0.050065626657844926,0.012130312815828558,0.06609216021344086,0.03730313776167046
2,resnet50,train,38,1.0160,0.5446430223942244,0.5647063733432386,0.43401364637820206,0.6443047627994567,0.5402314867528337
2,resnet50,val,38,3.2862,0.03672911298883092,0.055756204834834476,0.013323729671699442,0.07415701004703697,0.04118383718111869
2,resnet50,train,39,0.9885,0.5652218189095173,0.5880665180969814,0.4609368762036744,0.6629271550378968,0.5625818567091934
2,resnet50,val,39,3.3155,0.036780063570134705,0.054150481775119726,0.012680498716799717,0.07046961902439998,0.04063546134107569
2,resnet50,train,40,0.9581,0.5925479062059112,0.6118082815437272,0.49032536918283803,0.6873842406344756,0.5913577945712741
2,resnet50,val,40,3.4040,0.030857024468819206,0.05204361626644152,0.011281790310411766,0.07192576835005439,0.03977540387567819
2,resnet50,train,41,0.9291,0.6205079449937857,0.6388520356103687,0.5214080585550205,0.7100199375758356,0.6165786891450522
2,resnet50,val,41,3.3673,0.037502987733488986,0.0545310210269426,0.01284942828568439,0.07179425198339671,0.039983279280860616
2,resnet50,train,42,0.9051,0.6413025463777863,0.6588759944922179,0.5482368753763173,0.729514672138928,0.6429522326014574
2,resnet50,val,42,3.4511,0.028452485495180816,0.046203458806387314,0.010438681258358236,0.06287253675766682,0.03492202874768238
2,resnet50,train,43,0.8811,0.6643644549288124,0.6809360839251517,0.5741479990270475,0.7495180746258306,0.6671449779126385
2,resnet50,val,43,3.4383,0.03521734163812021,0.05444883879951015,0.013691578002457972,0.07409839338293284,0.0423856077551169
2,resnet50,train,44,0.8571,0.6865663620937998,0.7020139275374794,0.6010717806921781,0.768375264512773,0.6894916550970308
2,resnet50,val,44,3.4606,0.04204359846029012,0.05892113110585147,0.01497029614206864,0.07733742566577496,0.0440935860382114
2,resnet50,train,45,0.8336,0.7094324633504329,0.7235888409829814,0.6293159133138656,0.7873491969257548,0.7131429510384949
2,resnet50,val,45,3.4928,0.03092215147568219,0.051805135839221965,0.012305927009790581,0.07013971398335184,0.04009580172057161
2,resnet50,train,46,0.8111,0.7316746468104073,0.7439618533300292,0.6556223294459508,0.8045525031489593,0.7345362014610417
2,resnet50,val,46,3.5670,0.02771469274029904,0.049403913782326565,0.010638988453161158,0.06853555003235401,0.03852236222383545
2,resnet50,train,47,0.7914,0.7501085716109274,0.7598838949555061,0.6772914638560443,0.8187019014930587,0.7525165828262995
2,resnet50,val,47,3.4934,0.03477880871060455,0.061643064607743936,0.013910449102557508,0.07957907017930567,0.045054931962925114
2,resnet50,train,48,0.7712,0.7684452120656561,0.7797007538994206,0.7019715780365452,0.8340474632885181,0.7718133585282279
2,resnet50,val,48,3.5591,0.034469336011203486,0.05682598392294172,0.01591087438653019,0.07301860623593578,0.04199428649316358
2,resnet50,train,49,0.7531,0.7873292273613672,0.7952259445471307,0.7237069059236686,0.8473232828446337,0.7889393483355892
2,resnet50,val,49,3.5325,0.039863042735127266,0.06256337942059331,0.01533266185319958,0.08122039467667833,0.04733502676918182
2,resnet50,train,50,0.7394,0.802633908231849,0.8107314811302916,0.7453574472937778,0.8590780523361831,0.8037637798240621
2,resnet50,val,50,3.5333,0.03203850072309403,0.05689059786789002,0.01276118593284211,0.07368656129141325,0.04249684304669696
2,resnet50,test,50,3.6051,0.022163658702260475,0.04364702025117592,0.011855093718050267,0.056577187473942844,0.03407733272060411
