Config,Model,Type,Epoch,Loss,Accuracy,Bleu1,Bleu2,Rouge,Meteor
3,resnet50,val,27,7.2972,0.04724149255559235,0.053422133304287335,0.010907545759831765,0.07557646871586017,0.04288607868789221
3,resnet50,train,28,2.7665,0.49728020813494345,0.49207045265350563,0.3501808794127975,0.5955030008624959,0.4694138867060847
3,resnet50,val,28,7.4595,0.0380044015007357,0.044474207756912604,0.009129630111359135,0.06604367683212256,0.03710194216072946
3,resnet50,train,29,2.6690,0.5307759747479169,0.5215529142325003,0.3833426526919991,0.6259520297356117,0.5042018598505125
3,resnet50,val,29,7.5483,0.037567949954833396,0.04332764166516276,0.00871202993387381,0.06540451590541303,0.0364978887155535
3,resnet50,train,30,2.5666,0.5641108448074833,0.5551758274166663,0.4218441543079737,0.6561658678613176,0.5416518045734373
3,resnet50,val,30,7.4904,0.043102279164286446,0.05349072261244079,0.010783890767824319,0.07275491924158105,0.040334747183765035
3,resnet50,train,31,2.4768,0.596156497696114,0.5879531448339405,0.4598950495468176,0.685370230294254,0.5757202514649513
3,resnet50,val,31,7.5467,0.041249969470185645,0.05301987758902343,0.011957890120709662,0.06975687062970257,0.03961254701878959
3,resnet50,train,32,2.3910,0.624125704687518,0.6147042269519657,0.4901939779204955,0.7104153797003452,0.6078644226194557
3,resnet50,val,32,7.6580,0.03841114797524034,0.05050567591630704,0.011482470689234903,0.07015053462702238,0.04027345986662355
3,resnet50,train,33,2.3104,0.6575994808992096,0.6465663200400199,0.5325807150381348,0.740359414801818,0.6452506558633125
3,resnet50,val,33,7.8338,0.045886685638358536,0.05387410784486469,0.011099412956641857,0.07825089984900467,0.043619273968536446
3,resnet50,train,34,2.2293,0.6853843246213237,0.6733764875124916,0.5662889973916585,0.7643353716437444,0.6777096033632842
3,resnet50,val,34,7.8174,0.03387706589448818,0.0466883038564629,0.010442735117873301,0.06197913150075056,0.03577416884788761
3,resnet50,train,35,2.1432,0.7201234530135471,0.7080134708229706,0.610625086465947,0.7921772809670192,0.7143481661383188
3,resnet50,val,35,7.8139,0.03743778841597814,0.05516143160004019,0.011070594387376646,0.07160586082909648,0.04052590919148863
3,resnet50,train,36,2.0689,0.7507571607245387,0.736431408085983,0.6477413356459673,0.8180005081778806,0.7470857501293175
3,resnet50,val,36,7.9610,0.03999543974602124,0.05901940139206361,0.01504972927143325,0.08105186742625065,0.04622444072735757
3,resnet50,train,37,2.0048,0.7750365992063947,0.7618383484530094,0.6807357680829843,0.838038633136813,0.7721793880666341
3,resnet50,val,37,8.0111,0.03972383949074559,0.04807152680606035,0.012483188531069417,0.06625908011570765,0.03863642703552094
3,resnet50,train,38,1.9426,0.8000050318115207,0.7845513745424575,0.7126817928544815,0.8556685937395575,0.7965431338543947
3,resnet50,val,38,8.0539,0.03658646368332248,0.05220562994925992,0.014132519264161852,0.07142883355596423,0.04141773431742512
3,resnet50,train,39,1.8766,0.8274445656891669,0.8140352729101552,0.7523528552584428,0.8777775739698067,0.825111763187898
3,resnet50,val,39,8.1806,0.03407903500477789,0.047676278419367925,0.012248464175194157,0.06484261312227446,0.0371789810212219
3,resnet50,train,40,1.8182,0.8468055037010236,0.834191899715446,0.7794980157166536,0.8924338778873917,0.8437526469497569
3,resnet50,val,40,8.2052,0.036318387408710566,0.05659178737890757,0.013647853747685686,0.07497366644561247,0.04266251529696396
3,resnet50,train,41,1.7754,0.8645365898694737,0.8525139999935761,0.8054642870972375,0.9054810431390241,0.8600645734729555
3,resnet50,val,41,8.2363,0.03886211587676614,0.05248591822192738,0.010598433317897633,0.07358258865295723,0.04144965835075825
3,resnet50,train,42,1.7226,0.8834635628371603,0.8711426814936865,0.8311180437984521,0.9177025715317095,0.8767012168512739
3,resnet50,val,42,8.2930,0.040516188148942596,0.05480825300874095,0.014579491690430612,0.07373786990189503,0.04278616854907725
3,resnet50,train,43,1.6860,0.8955897084445144,0.8824893162302413,0.8471931817070961,0.927168314249702,0.8892864173053368
3,resnet50,val,43,8.2805,0.03329503392240554,0.05091797447128324,0.014141862554806333,0.06844517947164479,0.039902286277909
3,resnet50,train,44,1.6559,0.9055373521482302,0.8940980286373801,0.8630775346991526,0.9342527799346089,0.897863257575002
3,resnet50,val,44,8.3629,0.03733446812428186,0.05709518774263618,0.01457783468848793,0.07751589128906713,0.044990204585113214
3,resnet50,train,45,1.6232,0.9162806626108924,0.9067438423143477,0.8794385580354419,0.9420473216782964,0.9073509812065964
3,resnet50,val,45,8.5400,0.031544312554242275,0.04594284206355039,0.011058186150999532,0.06411188058934024,0.03672089964184381
3,resnet50,train,46,1.5931,0.9234112795401567,0.9140150370676402,0.8903965807641517,0.9450429594403049,0.9117610143565381
3,resnet50,val,46,8.5832,0.035276433989267,0.04831069733310021,0.0109532463494802,0.06741783992774025,0.038627467047836254
3,resnet50,train,47,1.5803,0.927895181133314,0.9181693162012852,0.8962132701059919,0.9488323591119412,0.916143730784739
3,resnet50,val,47,8.5357,0.03563994312239455,0.049351512281506714,0.014066692864277058,0.0688091594842382,0.040395246686964904
3,resnet50,train,48,1.5649,0.9320957418897408,0.9231123887890239,0.9030747490162739,0.9506872810685129,0.9185485882772612
3,resnet50,val,48,8.5923,0.03855606241391649,0.05072057492237674,0.012163944705017131,0.07109648642411999,0.04082158855391491
3,resnet50,train,49,1.5488,0.9373571335869885,0.9284207586094326,0.9100865022972722,0.9540739849364488,0.9224228241073702
3,resnet50,val,49,8.5548,0.035815861604270256,0.05075948051754269,0.012446178292133996,0.06775810586899479,0.039038700284195954
3,resnet50,train,50,1.5414,0.9388141108255112,0.9295481792376141,0.9127254858803214,0.9541570223323655,0.9227527645388841
3,resnet50,val,50,8.7028,0.031111555472510977,0.04747874196079862,0.013669599563677786,0.06646032253482163,0.03899015274196688
3,resnet50,test,50,8.7780,0.027603959255228797,0.049961376050887935,0.013342143798167267,0.07143532593325791,0.04147455035874759
